 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
452,304,55814.372,10389.850,27695,65535,2040.668,982.500,2040.669,982.423,69.449,2027,974,27,17,26.969,14.352,170.142,0.792,59862,-0.908,-0.378,100,1.879,0.532,0.924
453,247,56415.931,11254.026,26157,65535,1181.241,981.957,1181.001,982.184,61.585,1168,975,25,13,25.422,12.371,11.532,0.818,61933,-1.090,-0.097,100,2.055,0.487,0.967
454,44,52119.909,13159.288,22755,65535,300.523,981.091,300.735,981.198,24.575,296,977,8,8,9.183,6.101,47.502,0.916,55052,-0.794,-0.534,100,1.505,0.664,0.926
455,298,55069.587,8774.543,28953,65535,631.470,989.587,631.467,989.686,64.023,619,981,24,18,24.018,15.798,19.032,0.914,57667,-0.829,-0.247,100,1.520,0.658,0.954
456,159,56291.912,9466.285,26604,65535,667.387,988.418,667.525,988.532,44.860,660,982,15,13,15.179,13.337,0.487,0.993,60014,-1.139,0.457,100,1.138,0.879,0.972
457,136,57400.868,11449.122,25701,65535,434.566,989.353,434.733,989.492,42.439,427,984,15,11,16.004,10.820,18.749,0.949,63822,-1.351,0.600,100,1.479,0.676,0.986
458,438,37364.176,12501.062,16707,64287,1434.434,994.374,1433.653,994.378,80.040,1419,984,30,20,32.185,17.327,20.848,0.859,36373,0.294,-0.930,100,1.858,0.538,0.970
459,121,57701.017,11831.149,18404,65535,277.393,992.087,277.582,992.275,39.818,271,985,12,13,14.132,10.901,49.335,0.959,64770,-1.543,1.287,100,1.296,0.771,0.988
460,56,40964.768,17923.630,14222,65523,182.054,989.214,182.378,989.607,27.398,177,986,10,7,10.335,6.899,8.293,0.937,40724,-0.048,-1.460,100,1.498,0.667,0.957
461,537,35753.283,11123.270,18874,64361,1910.912,1000.522,1911.210,1000.363,85.687,1895,988,31,24,31.810,21.494,21.215,0.919,33310,0.606,-0.530,100,1.480,0.676,0.971
462,214,60970.000,8062.415,26923,65535,727.201,996.846,727.308,996.952,58.745,715,990,24,14,25.168,10.826,20.501,0.779,65488,-1.961,3.113,100,2.325,0.430,0.949
463,377,45386.504,13302.012,19216,65535,1702.375,1002.139,1701.459,1002.248,73.232,1688,991,26,21,26.489,18.121,29.209,0.883,45905,-0.115,-1.131,100,1.462,0.684,0.940
464,336,50651.324,10376.488,25620,65414,664.396,1005.071,664.537,1005.071,67.110,652,996,24,18,24.893,17.186,18.997,0.938,52188,-0.414,-0.910,100,1.449,0.690,0.973
465,205,55833.790,8195.986,35120,65511,623.612,1004.656,623.746,1004.644,52.932,614,997,19,15,18.751,13.920,15.255,0.919,57917,-0.817,-0.367,100,1.347,0.742,0.947
466,543,40706.037,13870.927,16451,65441,895.539,1011.463,895.729,1011.219,88.313,880,1000,32,25,34.212,20.208,30.532,0.875,39905,0.042,-1.222,100,1.693,0.591,0.973
467,309,51509.566,10949.101,24761,65535,640.189,1010.371,640.084,1010.299,65.197,628,1001,24,18,24.653,15.959,26.026,0.914,54129,-0.568,-0.818,100,1.545,0.647,0.973
468,582,40389.270,11857.620,18791,65418,1580.973,1014.998,1581.273,1014.447,91.090,1562,1003,35,23,35.334,20.972,18.741,0.881,39057,0.275,-0.894,100,1.685,0.594,0.972
469,84,51197.381,9771.662,25413,64075,1504.262,1014.536,1504.387,1014.740,34.721,1497,1011,14,7,14.196,7.534,3.591,0.876,52711,-0.646,-0.466,100,1.884,0.531,0.994
470,166,53858.217,12964.025,25146,65535,1826.355,1017.048,1826.711,1017.253,52.781,1815,1011,21,11,22.098,9.565,10.355,0.749,59181,-0.847,-0.628,100,2.310,0.433,0.917
471,256,44625.621,12669.515,19123,65128,1282.047,1022.027,1282.142,1022.360,58.104,1272,1014,20,16,21.163,15.402,26.231,0.953,43827,0.016,-1.220,100,1.374,0.728,0.981
472,295,51823.990,12436.080,20707,65535,959.825,1025.053,960.191,1025.181,63.500,948,1017,23,16,24.292,15.462,16.882,0.919,56164,-0.757,-0.676,100,1.571,0.637,0.983
473,420,40585.526,13202.694,16301,64832,788.645,1031.598,788.710,1031.406,75.595,777,1019,23,25,28.637,18.674,52.056,0.924,41225,-2.079E-4,-1.171,100,1.534,0.652,0.978
474,319,41459.824,12582.131,18395,65241,2003.368,1030.290,2004.022,1030.296,65.057,1992,1020,22,20,23.570,17.232,36.674,0.947,40013,0.135,-1.106,100,1.368,0.731,0.968
475,317,51246.009,11512.272,20542,65535,572.894,1030.938,573.018,1031.268,64.346,562,1022,22,18,22.937,17.597,22.933,0.962,53398,-0.677,-0.595,100,1.303,0.767,0.974
476,334,53501.728,9978.072,25362,65526,720.443,1033.443,720.751,1033.565,66.190,708,1024,24,18,23.611,18.011,9.218,0.958,56352,-0.766,-0.379,100,1.311,0.763,0.977
477,449,36286.265,10139.267,18288,65312,1951.052,1037.121,1950.609,1037.114,76.907,1940,1024,22,26,27.886,20.501,60.403,0.954,34341,0.643,-0.270,100,1.360,0.735,0.976
478,136,48452.632,15329.683,20178,65535,2267.309,1030.875,2267.714,1031.049,41.759,2260,1025,14,12,14.405,12.021,16.892,0.980,53202,-0.320,-1.396,100,1.198,0.835,0.965
479,248,48887.972,12053.664,23807,65486,592.532,1035.032,592.607,1034.987,56.411,583,1026,18,18,18.270,17.283,56.726,0.979,51513,-0.443,-1.096,100,1.057,0.946,0.971
480,100,51169.230,16481.994,15243,65535,231.370,1033.460,231.590,1033.751,35.537,225,1028,12,11,12.196,10.440,24.080,0.995,59016,-0.835,-0.759,100,1.168,0.856,0.966
481,105,54967.886,12893.758,22608,65535,655.890,1037.871,656.052,1038.066,36.913,649,1033,13,10,13.473,9.923,14.546,0.968,61769,-1.008,-0.302,100,1.358,0.736,0.977
482,162,50517.765,13058.457,22097,65466,626.494,1040.395,626.517,1040.638,47.252,617,1034,18,12,18.199,11.334,17.539,0.912,54516,-0.748,-0.703,100,1.606,0.623,0.959
483,177,61084.932,8224.227,32034,65535,1064.302,1038.952,1064.354,1039.125,55.097,1053,1034,23,10,24.363,9.250,7.015,0.733,65395,-2.064,3.188,100,2.634,0.380,0.949
484,513,40245.934,13803.463,14115,65535,337.009,1049.533,337.366,1049.897,82.405,322,1038,29,23,30.138,21.672,24.158,0.949,36913,0.267,-1.083,100,1.391,0.719,0.978
485,355,53266.927,9287.218,27835,65535,1335.244,1047.230,1335.044,1047.136,72.146,1321,1038,27,18,27.077,16.693,16.211,0.857,54996,-0.639,-0.504,100,1.622,0.617,0.948
486,168,62736.774,5414.738,40092,65535,1354.875,1045.565,1354.783,1045.643,47.074,1347,1038,15,15,15.968,13.396,39.601,0.953,65534,-2.279,4.714,100,1.192,0.839,0.952
487,334,54152.719,10856.912,23497,65535,684.278,1047.751,684.260,1047.924,67.313,672,1039,24,17,25.396,16.745,15.415,0.926,58417,-1.011,0.019,100,1.517,0.659,0.981
488,116,51295.336,12985.665,22898,65535,2028.129,1045.466,2028.285,1045.602,38.597,2022,1039,12,12,12.755,11.579,17.622,0.978,56666,-0.572,-1.085,100,1.102,0.908,0.979
489,252,60211.567,6263.794,34706,65535,550.024,1047.897,550.035,1047.992,57.676,540,1040,20,16,21.372,15.013,20.564,0.952,62743,-1.495,1.862,100,1.424,0.702,0.982
490,505,38171.828,13637.625,17933,65535,1517.720,1050.963,1516.643,1051.002,81.430,1503,1040,29,23,29.101,22.095,10.833,0.957,36118,0.341,-1.112,100,1.317,0.759,0.975
491,392,50723.837,11598.323,19532,65535,584.901,1055.112,585.183,1055.281,74.793,571,1045,28,20,29.955,16.662,26.411,0.881,52739,-0.776,-0.237,100,1.798,0.556,0.981
492,547,35883.152,13203.690,16314,65511,1005.696,1057.314,1006.342,1057.412,84.628,990,1046,30,23,30.202,23.060,177.670,0.960,33147,0.642,-0.619,100,1.310,0.764,0.981
493,231,54723.022,11369.988,23312,65535,1271.206,1059.565,1271.308,1059.618,55.017,1261,1052,19,15,19.521,15.067,19.960,0.959,59495,-0.986,-0.196,100,1.296,0.772,0.979
494,233,49659.245,13666.393,20557,65535,1050.479,1060.916,1050.297,1061.053,55.532,1040,1053,20,16,20.183,14.699,20.949,0.949,53529,-0.553,-0.961,100,1.373,0.728,0.965
495,483,43416.611,13295.853,15246,65436,845.678,1066.676,845.849,1066.585,79.554,833,1054,25,25,28.054,21.921,45.201,0.959,44649,-0.256,-0.988,100,1.280,0.781,0.973
496,333,46552.823,12466.529,19514,65293,386.752,1065.281,386.983,1065.449,65.836,376,1055,21,20,23.244,18.241,33.285,0.965,47866,-0.316,-1.059,100,1.274,0.785,0.978
497,318,51704.591,12047.295,22715,65535,1133.796,1064.572,1133.345,1064.870,67.408,1121,1055,24,18,23.679,17.099,178.771,0.879,54055,-0.496,-1.045,100,1.385,0.722,0.956
498,173,53681.035,8759.857,30863,65524,1291.165,1063.870,1291.273,1063.997,48.241,1283,1056,16,16,17.847,12.342,40.501,0.934,55350,-0.500,-0.732,100,1.446,0.692,0.958
499,182,44605.379,12615.759,17186,65415,1428.060,1063.203,1428.019,1063.180,48.610,1419,1056,17,14,17.114,13.541,27.335,0.968,46479,-0.349,-0.942,100,1.264,0.791,0.973
500,295,45022.610,16620.791,14143,65535,623.110,1069.036,623.283,1068.809,63.093,612,1060,21,19,22.380,16.783,30.414,0.931,49228,-0.421,-1.220,100,1.333,0.750,0.966
501,450,46718.624,13063.390,17616,65535,27.982,1073.098,28.226,1073.283,76.433,15,1061,25,23,25.508,22.462,14.676,0.968,48238,-0.281,-1.101,100,1.136,0.881,0.978
502,422,47036.140,11796.648,21479,65535,109.590,1073.623,109.616,1073.813,74.737,97,1062,24,23,26.658,20.155,37.169,0.949,48558,-0.280,-0.947,100,1.323,0.756,0.973
503,227,50745.996,12754.587,22685,65535,1301.183,1071.566,1300.901,1071.870,58.463,1289,1063,22,16,23.456,12.322,29.834,0.835,55479,-0.662,-0.884,100,1.904,0.525,0.958
504,108,34686.481,4575.531,25482,45247,2298.907,1072.000,2298.867,1071.922,40.521,2294,1064,9,16,15.317,8.977,82.301,0.827,33712,0.355,-0.582,100,1.706,0.586,0.931
505,128,57686.742,10082.395,27008,65535,798.438,1070.539,798.488,1070.706,46.266,789,1065,18,10,19.803,8.230,15.699,0.751,62872,-1.367,0.906,100,2.406,0.416,0.938
506,50,52883.960,12963.029,23007,65535,902.120,1068.600,902.251,1068.870,25.029,898,1065,8,7,8.586,7.415,15.247,1.000,57573,-0.824,-0.604,100,1.158,0.864,0.990
507,166,61993.120,6729.694,33750,65535,1369.873,1071.699,1370.002,1071.798,46.482,1361,1065,16,13,15.795,13.381,4.372,0.965,65491,-2.248,4.469,100,1.180,0.847,0.962
508,616,39101.552,10668.713,18853,65176,1704.339,1079.549,1704.221,1079.932,91.681,1687,1068,34,24,34.208,22.928,19.454,0.921,37566,0.537,-0.359,100,1.492,0.670,0.980
509,197,56961.066,8187.432,34277,65535,2168.520,1075.307,2168.639,1075.222,52.458,2159,1068,19,15,20.606,12.172,30.110,0.900,59472,-0.715,-0.687,100,1.693,0.591,0.970
510,396,41325.106,10897.882,18775,64577,1543.189,1080.126,1543.036,1079.984,73.704,1530,1071,27,19,28.053,17.973,16.607,0.916,39193,0.259,-0.819,100,1.561,0.641,0.977
511,201,56351.473,9353.918,34165,65535,1793.535,1080.634,1793.431,1080.740,50.719,1785,1073,17,15,17.827,14.355,25.095,0.982,60265,-0.862,-0.514,100,1.242,0.805,0.978
512,107,57504.449,10037.490,27519,65535,611.696,1080.313,611.931,1080.388,37.180,605,1075,14,10,13.925,9.784,2.945,0.973,62411,-1.393,1.038,100,1.423,0.703,0.986
513,140,56814.850,11337.915,26637,65535,1776.536,1085.650,1776.800,1085.757,42.476,1769,1079,14,13,14.119,12.625,24.701,0.975,63237,-1.151,0.014,100,1.118,0.894,0.959
514,495,35313.115,11199.066,18003,64733,1274.015,1094.924,1273.878,1095.059,81.390,1259,1084,30,21,30.081,20.952,1.513,0.939,32515,0.672,-0.544,100,1.436,0.697,0.980
515,330,53156.400,11563.266,19044,65535,792.024,1095.609,792.300,1095.509,69.637,778,1088,28,15,27.985,15.014,176.619,0.855,57073,-0.988,0.082,100,1.864,0.536,0.968
516,159,35571.283,14161.637,7876,65192,4.506,1099.393,4.944,1099.540,50.439,0,1090,10,20,20.685,9.787,83.320,0.785,33683,0.168,-0.802,100,2.114,0.473,0.988
517,616,36040.101,13112.406,13129,65535,30.394,1108.484,30.375,1108.907,90.749,14,1096,32,26,33.459,23.441,27.708,0.940,33670,0.515,-0.667,100,1.427,0.701,0.979
518,314,42755.099,12526.775,19238,65448,752.688,1104.207,752.276,1104.310,66.569,740,1096,25,16,26.291,15.207,16.288,0.890,42338,0.041,-1.167,100,1.729,0.578,0.975
519,129,29194.078,15081.926,8551,63012,230.415,1104.167,231.065,1104.627,46.824,223,1097,13,17,18.149,9.050,124.461,0.739,26339,0.480,-0.948,100,2.005,0.499,0.905
520,473,39717.040,12584.018,16991,65225,1222.312,1108.098,1222.753,1108.505,81.071,1207,1098,30,20,31.295,19.244,170.606,0.904,38367,0.260,-1.053,100,1.626,0.615,0.967
521,296,48762.233,15008.322,16156,65535,396.280,1108.909,396.130,1108.841,67.814,383,1101,26,16,27.321,13.795,16.419,0.809,53089,-0.615,-0.915,100,1.981,0.505,0.941
522,150,54974.707,12530.879,22001,65535,854.633,1104.900,854.783,1105.130,53.757,843,1101,23,8,24.669,7.742,4.784,0.652,59579,-1.116,0.049,100,3.186,0.314,0.943
523,60,58018.083,9261.644,27329,65535,975.450,1107.783,975.574,1107.797,30.829,971,1103,8,11,11.212,6.814,102.293,0.793,62260,-1.423,1.245,100,1.645,0.608,0.923
524,189,59641.048,9669.963,28667,65535,263.521,1113.526,263.583,1113.695,49.293,255,1106,16,15,16.313,14.751,29.242,0.977,65416,-1.665,1.611,100,1.106,0.904,0.959
525,56,55396.571,11781.639,25121,65535,536.536,1117.089,536.679,1117.232,26.243,532,1113,9,8,9.108,7.829,10.005,1.000,59655,-1.024,-0.208,100,1.163,0.860,0.982
526,315,35822.225,11982.153,14955,64113,220.198,1125.056,219.580,1125.211,64.664,211,1114,20,21,20.516,19.549,88.222,0.947,32920,0.412,-0.898,100,1.049,0.953,0.987
527,353,53529.768,15900.532,11864,65535,200.514,1126.863,200.864,1126.836,78.903,190,1115,20,25,24.448,18.384,82.585,0.713,62156,-1.218,0.203,100,1.330,0.752,0.876
528,205,56637.751,11427.735,22403,65535,297.861,1121.363,297.789,1121.589,54.365,287,1115,21,13,21.578,12.097,9.148,0.872,62530,-1.270,0.446,100,1.784,0.561,0.951
529,295,58025.824,10159.102,22164,65535,395.829,1122.561,396.334,1122.529,66.473,383,1115,26,15,27.203,13.808,14.341,0.839,62525,-1.641,1.789,100,1.970,0.508,0.966
530,63,51369.349,13575.270,22906,65535,658.929,1120.659,659.105,1120.771,30.341,655,1115,8,12,12.164,6.594,68.852,0.860,55990,-0.682,-0.880,100,1.845,0.542,0.920
531,496,36149.048,12017.256,14623,63501,925.339,1128.948,925.156,1129.270,81.091,911,1118,29,22,29.338,21.526,0.140,0.948,35882,0.213,-0.868,100,1.363,0.734,0.977
532,101,53118.663,12747.269,25566,65535,1377.371,1128.144,1377.434,1128.291,36.067,1371,1123,12,10,12.934,9.942,22.644,0.976,58335,-0.655,-0.992,100,1.301,0.769,0.985
533,385,49905.216,13293.958,20181,65535,115.570,1134.887,115.913,1135.508,70.876,104,1124,23,21,24.968,19.633,34.583,0.963,53004,-0.599,-0.827,100,1.272,0.786,0.976
534,146,51120.568,15536.127,17989,65535,702.986,1130.849,703.285,1131.125,45.730,694,1125,17,11,18.236,10.194,15.218,0.877,57936,-0.747,-0.865,100,1.789,0.559,0.961
535,463,38511.790,13373.510,16111,65293,1216.064,1135.021,1216.432,1134.875,78.319,1202,1125,28,20,28.759,20.498,4.671,0.949,36817,0.227,-1.065,100,1.403,0.713,0.984
536,420,36062.271,10545.332,19666,64778,2135.545,1135.633,2135.365,1136.277,76.034,2122,1125,27,22,29.234,18.292,30.381,0.913,33138,0.813,-0.169,100,1.598,0.626,0.972
537,65,18775.123,7746.451,11368,46161,101.746,1132.715,101.992,1133.010,34.925,98,1127,8,14,13.265,6.239,77.097,0.670,15886,1.925,3.419,100,2.126,0.470,0.823
538,313,50445.204,12705.488,18853,65535,502.257,1135.513,501.888,1135.829,64.598,490,1127,23,17,23.314,17.094,10.707,0.943,53434,-0.732,-0.496,100,1.364,0.733,0.974
539,167,55048.994,13152.327,23636,65535,1728.961,1133.716,1729.101,1133.929,47.871,1720,1128,18,11,18.788,11.317,5.348,0.916,63165,-1.000,-0.422,100,1.660,0.602,0.988
540,140,48124.600,10336.842,26553,65131,1414.600,1136.379,1414.781,1136.346,42.872,1408,1129,13,14,15.460,11.530,48.070,0.957,49179,-0.236,-1.040,100,1.341,0.746,0.969
541,262,52566.805,11970.463,17730,65337,529.920,1141.504,530.072,1141.269,58.654,519,1134,21,15,21.101,15.809,5.727,0.957,57417,-1.020,0.072,100,1.335,0.749,0.981
542,69,45852.870,16457.516,15632,65535,623.500,1138.500,623.636,1138.825,29.210,619,1134,9,9,9.373,9.373,0.000,1.000,48317,-0.294,-1.315,100,1.000,1.000,0.993
543,346,41028.257,11487.766,20745,65028,1677.656,1143.853,1677.321,1143.670,67.668,1665,1134,24,19,24.528,17.961,23.619,0.950,39275,0.386,-0.893,100,1.366,0.732,0.975
544,261,49897.050,14216.806,19419,65535,1751.860,1147.918,1751.823,1148.094,58.162,1742,1140,20,16,20.916,15.888,19.861,0.970,53597,-0.589,-1.011,100,1.316,0.760,0.987
545,445,44592.924,13542.971,15812,65499,207.761,1152.655,208.410,1153.011,76.726,194,1142,27,21,27.657,20.486,18.305,0.950,44994,-0.233,-1.020,100,1.350,0.741,0.972
546,170,44207.747,13691.683,18981,65225,998.294,1158.365,998.380,1158.227,46.880,990,1151,16,14,16.542,13.085,33.835,0.972,45254,-0.145,-1.268,100,1.264,0.791,0.974
547,204,52021.775,12199.393,20128,65359,1077.608,1159.657,1077.657,1159.782,51.416,1069,1152,17,15,18.443,14.083,28.512,0.970,56595,-0.851,-0.396,100,1.310,0.764,0.981
548,146,56627.089,11175.338,24038,65535,1227.260,1158.658,1227.384,1158.892,44.544,1219,1153,16,12,17.065,10.893,20.096,0.925,61017,-1.372,0.769,100,1.567,0.638,0.961
549,339,47018.634,16273.281,13725,65535,126.851,1162.984,126.810,1163.233,66.645,115,1154,23,18,23.910,18.052,17.778,0.959,52466,-0.619,-1.019,100,1.324,0.755,0.980
550,430,44023.340,14030.844,15633,65446,171.563,1165.151,171.589,1165.158,74.950,159,1154,25,23,26.605,20.579,32.228,0.962,45056,-0.187,-1.231,100,1.293,0.774,0.975
551,417,40394.113,13750.150,13931,65151,83.951,1166.236,84.111,1166.428,73.649,71,1156,25,20,25.980,20.437,15.473,0.966,39097,0.080,-1.082,100,1.271,0.787,0.980
552,253,56051.862,10570.948,27170,65535,505.895,1167.792,505.956,1167.781,57.122,496,1160,20,16,20.129,16.003,18.918,0.974,60641,-1.061,-0.082,100,1.258,0.795,0.981
553,449,49269.042,12766.791,17928,65535,2159.384,1172.767,2159.036,1172.957,81.322,2146,1160,27,26,32.067,17.828,40.427,0.853,51143,-0.489,-0.740,100,1.799,0.556,0.961
554,756,32122.157,11490.883,12975,60823,787.478,1175.444,787.636,1175.875,101.584,768,1162,37,27,37.979,25.345,16.202,0.921,30833,0.375,-0.847,100,1.498,0.667,0.974
555,82,53206.012,12965.434,25180,65535,1335.854,1167.220,1336.041,1167.400,32.949,1330,1162,11,10,11.469,9.103,161.013,0.949,58330,-0.750,-0.807,100,1.260,0.794,0.937
556,154,62676.630,5576.719,42679,65535,2262.688,1169.110,2262.771,1169.198,44.740,2255,1162,15,14,15.176,12.920,12.989,0.967,65530,-2.237,4.089,100,1.175,0.851,0.957
557,638,32854.212,12376.370,13683,64874,1174.132,1178.665,1174.419,1178.689,91.353,1158,1165,31,27,31.784,25.558,18.953,0.961,29918,0.686,-0.480,100,1.244,0.804,0.973
558,645,35996.394,11271.206,17409,65371,1805.354,1179.123,1806.202,1178.590,94.982,1787,1167,36,24,36.754,22.344,17.973,0.898,33866,0.734,-0.166,100,1.645,0.608,0.975
559,263,57750.430,9630.645,32279,65535,1628.143,1178.010,1628.055,1178.288,60.204,1618,1168,20,20,22.892,14.628,47.834,0.912,62792,-1.190,0.204,100,1.565,0.639,0.962
560,251,37803.781,11018.668,21689,65479,1589.747,1178.373,1590.191,1178.405,57.227,1580,1170,20,17,20.728,15.418,31.847,0.963,35199,0.657,-0.511,100,1.344,0.744,0.973
561,133,52992.767,12501.079,22366,65535,2126.673,1177.951,2127.056,1178.076,42.336,2119,1172,15,12,15.988,10.592,18.505,0.933,57505,-0.721,-0.756,100,1.509,0.662,0.960
562,292,32191.842,6001.000,22086,48943,2233.408,1180.373,2233.205,1180.527,62.498,2222,1172,23,17,22.921,16.220,20.946,0.939,30949,0.787,-0.105,100,1.413,0.708,0.972
563,225,59418.969,8701.148,30373,65535,1887.269,1182.611,1887.457,1182.681,55.176,1879,1174,17,18,18.547,15.446,50.525,0.929,63544,-1.707,1.990,100,1.201,0.833,0.957
564,309,54527.725,9693.812,24870,65374,650.448,1185.439,650.538,1185.698,65.018,639,1175,22,20,24.953,15.767,35.860,0.919,57661,-1.147,0.562,100,1.583,0.632,0.972
565,434,33418.518,14167.530,12739,64919,696.629,1187.081,697.067,1187.358,75.325,684,1176,25,23,26.635,20.747,33.852,0.961,30523,0.464,-0.924,100,1.284,0.779,0.975
566,248,41662.823,13794.679,12668,64962,88.919,1185.915,89.176,1185.938,57.084,79,1178,20,16,21.087,14.974,24.440,0.956,43722,-0.340,-0.925,100,1.408,0.710,0.976
567,207,52085.971,11354.705,25251,65511,472.283,1184.848,472.047,1184.992,53.563,462,1178,20,13,20.918,12.600,11.426,0.907,55432,-0.718,-0.711,100,1.660,0.602,0.976
568,55,50890.800,11590.840,22110,64752,200.482,1182.827,200.579,1183.085,26.088,196,1179,9,8,9.364,7.479,29.592,1.000,54846,-0.895,-0.191,100,1.252,0.799,0.982
569,94,47160.915,16205.789,18429,65535,601.266,1185.043,601.430,1185.141,34.755,595,1180,12,10,12.539,9.545,30.054,0.978,50975,-0.303,-1.413,100,1.314,0.761,0.969
570,596,35464.646,13513.253,14347,65380,1046.196,1192.930,1045.568,1192.747,89.782,1029,1182,34,22,33.720,22.504,1.664,0.929,32817,0.476,-0.828,100,1.498,0.667,0.974
571,348,43580.101,14009.168,17248,65470,885.405,1192.224,885.614,1192.584,68.879,872,1184,26,17,25.910,17.101,11.496,0.922,43896,-0.098,-1.332,100,1.515,0.660,0.976
572,255,57580.663,9441.356,24025,65535,1221.512,1192.735,1221.297,1192.967,58.771,1211,1185,21,16,21.048,15.426,10.672,0.928,61246,-1.266,0.801,100,1.364,0.733,0.955
573,126,61903.190,6714.172,37836,65535,2034.079,1194.262,2034.130,1194.390,40.482,2027,1188,13,13,14.504,11.061,45.333,0.966,65445,-2.113,3.586,100,1.311,0.763,0.962
574,86,52297.547,12434.476,25314,65535,1865.872,1193.384,1866.132,1193.531,36.185,1859,1189,14,8,14.711,7.443,4.848,0.825,55901,-0.662,-0.812,100,1.976,0.506,0.935
575,229,51601.279,11985.440,17494,65535,8.111,1202.714,8.036,1203.195,54.277,0,1194,17,17,17.466,16.694,34.411,0.977,54457,-1.164,0.738,100,1.046,0.956,0.981
576,158,54684.051,12911.144,21407,65535,686.994,1203.722,687.191,1203.896,45.703,679,1196,15,15,15.076,13.344,156.460,0.951,61472,-0.967,-0.315,100,1.130,0.885,0.938
577,373,47986.783,13203.344,18025,65535,769.690,1207.366,769.787,1207.700,69.584,758,1197,22,21,23.200,20.471,150.185,0.968,49187,-0.345,-1.145,100,1.133,0.882,0.978
578,136,60617.647,8099.079,34531,65535,1576.787,1205.559,1576.849,1205.654,41.537,1570,1199,13,13,14.032,12.340,36.814,0.991,65354,-1.787,2.219,100,1.137,0.879,0.975
579,419,40930.745,14587.978,14541,65180,1082.285,1209.934,1081.846,1209.644,75.452,1068,1200,27,20,27.975,19.070,10.997,0.925,41013,0.009,-1.296,100,1.467,0.682,0.971
580,108,58063.898,9532.985,32996,65535,2050.111,1207.250,2050.154,1207.257,36.867,2044,1202,12,11,12.529,10.975,13.519,0.999,63902,-1.025,-0.384,100,1.142,0.876,0.991
581,100,51185.930,14446.478,22273,65535,1736.780,1208.360,1736.972,1208.647,35.546,1731,1203,11,11,12.021,10.592,45.825,0.995,57924,-0.592,-1.079,100,1.135,0.881,0.971
582,410,37167.068,12540.346,13737,64065,41.137,1214.583,41.887,1214.477,72.377,29,1204,24,21,24.875,20.986,19.298,0.984,36862,0.124,-0.849,100,1.185,0.844,0.986
583,132,53597.902,9685.971,22113,64951,202.795,1216.477,202.894,1216.670,41.610,196,1210,13,12,13.913,12.080,15.009,0.958,56033,-1.173,0.916,100,1.152,0.868,0.971
584,237,54607.633,9817.385,25696,65535,418.698,1217.981,418.916,1218.056,56.578,408,1211,21,14,21.351,14.133,9.919,0.930,57366,-0.777,-0.381,100,1.511,0.662,0.973
585,399,46688.774,14325.031,14338,65459,326.114,1227.440,326.233,1227.531,75.510,313,1216,26,23,29.729,17.088,37.962,0.879,50138,-0.460,-1.049,100,1.740,0.575,0.973
586,195,59847.021,9337.111,27898,65535,1846.413,1226.151,1846.557,1226.344,50.848,1837,1219,18,14,18.570,13.370,13.587,0.948,65215,-1.749,2.017,100,1.389,0.720,0.963
587,179,56028.274,11136.056,24490,65535,993.768,1227.668,994.010,1227.838,48.124,985,1221,17,14,17.160,13.281,173.235,0.971,61220,-1.118,0.138,100,1.292,0.774,0.962
588,120,49307.042,15368.594,17843,65535,307.700,1228.892,307.823,1228.903,41.765,301,1222,12,15,15.686,9.741,122.564,0.865,53882,-0.513,-1.190,100,1.610,0.621,0.930
589,164,57404.689,10664.153,26635,65535,2246.457,1229.805,2246.566,1229.988,53.925,2237,1223,19,13,19.965,10.459,12.019,0.709,63066,-1.187,0.127,100,1.909,0.524,0.856
590,39,53482.641,12402.450,26571,65535,1347.679,1228.218,1347.810,1228.406,21.893,1344,1225,7,7,7.714,6.437,38.700,1.000,58345,-0.787,-0.820,100,1.198,0.834,0.987
591,144,53399.042,12978.114,19870,65535,223.271,1237.007,223.342,1237.073,56.403,216,1227,15,17,15.994,11.464,93.069,0.569,58220,-0.961,-0.191,100,1.395,0.717,0.756
592,658,28757.009,8524.385,14141,64203,2078.090,1241.348,2078.211,1241.267,93.939,2062,1227,31,28,34.645,24.182,37.393,0.937,27194,1.312,2.210,100,1.433,0.698,0.980
593,201,54908.174,12913.212,20367,65535,483.266,1238.211,483.552,1238.498,64.275,470,1230,23,19,27.043,9.463,140.392,0.611,61829,-1.040,-0.202,100,2.858,0.350,0.880
594,358,38400.413,13319.254,16777,65339,1165.372,1240.321,1165.330,1240.056,69.909,1152,1231,26,18,26.040,17.504,1.340,0.921,36055,0.377,-1.030,100,1.488,0.672,0.966
595,181,41505.193,10441.634,19327,63490,1421.467,1237.622,1421.766,1237.758,50.274,1412,1232,19,12,19.852,11.609,8.669,0.900,42065,-0.112,-0.743,100,1.710,0.585,0.973
596,311,49448.762,14059.332,17767,65535,1725.757,1243.847,1725.681,1243.997,64.477,1714,1235,23,18,24.186,16.372,23.236,0.940,53468,-0.524,-1.047,100,1.477,0.677,0.973
597,233,61844.712,7162.493,31157,65535,41.268,1244.693,41.357,1244.822,55.547,33,1236,17,18,20.644,14.371,49.784,0.949,65535,-2.205,4.056,100,1.437,0.696,0.989
