 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
435,251,60900.187,6723.815,36243,65535,694.544,906.679,694.824,906.736,59.600,684,899,21,16,22.914,13.947,20.577,0.888,64354,-1.683,2.034,100,1.643,0.609,0.965
436,141,61517.149,6571.341,39410,65535,815.457,905.301,815.446,905.456,43.130,808,899,15,12,16.046,11.188,26.137,0.953,64976,-1.860,2.529,100,1.434,0.697,0.976
437,301,57876.266,8947.402,33231,65535,1646.530,907.762,1646.647,907.953,63.212,1634,899,23,18,21.441,17.874,165.610,0.947,62038,-1.071,-0.130,100,1.200,0.834,0.976
438,625,50559.675,10037.486,28693,65535,1252.388,913.809,1252.665,913.817,97.393,1235,900,35,28,40.255,19.768,33.708,0.828,52448,-0.301,-1.083,100,2.036,0.491,0.974
439,144,60361.618,6768.936,39879,65535,1086.910,907.681,1086.937,907.816,43.509,1079,901,15,13,15.885,11.542,32.431,0.956,63764,-1.392,0.815,100,1.376,0.727,0.966
440,389,47008.180,11784.829,25844,65076,1206.531,914.114,1206.437,913.837,71.900,1193,904,26,20,25.896,19.126,12.898,0.946,47988,-0.211,-1.272,100,1.354,0.739,0.973
441,74,55394.135,11034.796,28241,65535,463.297,911.554,463.581,911.497,32.597,458,906,10,11,12.355,7.626,53.616,0.875,59653,-0.879,-0.476,100,1.620,0.617,0.949
442,291,52009.557,8692.930,35667,65531,947.607,916.167,947.675,916.102,61.166,937,907,20,18,20.483,18.088,19.653,0.977,52747,-0.149,-1.204,100,1.132,0.883,0.975
443,175,56811.137,7144.670,35677,65534,1078.934,922.397,1079.102,922.495,48.318,1070,916,17,13,17.729,12.568,23.998,0.942,57978,-0.832,-0.009,100,1.411,0.709,0.970
444,61,57532.836,9000.063,35299,65503,617.549,924.467,617.717,924.503,35.115,611,918,12,12,15.849,4.900,45.445,0.622,61720,-1.209,0.301,100,3.234,0.309,0.897
445,427,49625.204,9257.774,29189,65343,1635.463,928.912,1635.674,929.073,78.049,1620,920,30,18,30.787,17.659,11.536,0.881,49970,-0.135,-1.099,100,1.743,0.574,0.976
446,84,61878.226,6443.193,37322,65535,1788.012,925.036,1788.098,925.103,32.841,1782,920,11,10,10.976,9.744,31.895,0.979,65423,-1.990,3.388,100,1.126,0.888,0.955
447,251,61334.339,6686.348,35664,65535,1534.711,929.046,1534.759,929.185,58.393,1524,921,21,16,22.012,14.519,17.424,0.925,64553,-2.013,3.389,100,1.516,0.660,0.969
448,159,55443.912,9741.916,24728,65535,133.953,935.733,134.089,935.836,45.648,126,930,16,12,16.409,12.338,9.922,0.959,57453,-0.859,-0.217,100,1.330,0.752,0.981
449,501,51197.224,9289.518,33072,65535,992.235,948.340,992.682,948.315,80.737,979,936,26,24,28.043,22.747,30.010,0.966,51495,-0.154,-1.151,100,1.233,0.811,0.979
450,230,52939.548,8697.445,33148,65485,1017.674,945.543,1017.789,945.512,54.996,1009,937,18,17,19.919,14.701,40.277,0.956,54265,-0.492,-0.765,100,1.355,0.738,0.979
451,460,48227.963,11173.418,27243,65493,547.159,949.465,547.056,949.623,77.706,534,938,26,23,27.927,20.972,29.687,0.957,47825,-0.039,-1.291,100,1.332,0.751,0.979
452,161,63060.280,5012.946,42087,65535,797.593,946.593,797.638,946.660,46.933,789,940,17,13,17.024,12.041,20.902,0.918,65535,-2.515,5.954,100,1.414,0.707,0.950
453,377,52150.305,9041.828,31209,65535,461.150,952.649,461.302,952.775,70.319,448,943,25,19,25.291,18.979,14.141,0.958,52220,-0.228,-1.004,100,1.333,0.750,0.978
454,294,60476.724,6595.017,39425,65535,631.820,951.980,631.882,952.115,64.750,619,943,24,17,25.239,14.831,24.808,0.881,63913,-1.392,0.964,100,1.702,0.588,0.964
455,355,55904.234,11368.101,25981,65535,2284.968,954.015,2285.361,954.137,68.860,2273,944,24,20,25.618,17.644,31.720,0.941,61074,-1.045,-0.193,100,1.452,0.689,0.981
456,308,57108.516,8379.527,35133,65535,690.091,954.526,690.181,954.655,63.928,679,945,21,18,22.558,17.385,25.066,0.947,60161,-0.956,-0.247,100,1.298,0.771,0.975
457,392,54937.992,10883.065,30361,65535,171.253,957.901,171.175,958.118,73.489,158,947,26,21,28.052,17.793,27.755,0.912,59628,-0.764,-0.795,100,1.577,0.634,0.970
458,326,62582.690,5945.681,37976,65535,1655.089,958.086,1655.187,958.205,67.119,1642,950,25,17,24.891,16.676,3.945,0.909,65503,-2.368,4.808,100,1.493,0.670,0.957
459,413,47518.266,12170.515,26024,65535,208.989,962.084,208.974,962.186,74.090,196,951,25,22,27.020,19.461,29.856,0.945,48103,-0.064,-1.346,100,1.388,0.720,0.971
460,460,52997.617,10712.439,26814,65535,374.143,968.602,374.485,968.640,80.145,361,957,27,24,31.070,18.850,38.329,0.900,54734,-0.597,-0.699,100,1.648,0.607,0.976
461,163,57600.037,9595.311,31180,65535,2297.752,966.193,2297.989,966.301,48.088,2291,957,12,17,17.342,11.968,75.506,0.886,61881,-1.304,0.550,100,1.449,0.690,0.962
462,369,53542.295,10384.404,26271,65535,432.215,968.462,432.749,968.629,71.809,421,958,23,22,27.227,17.256,42.450,0.899,55707,-0.575,-0.755,100,1.578,0.634,0.971
463,210,58066.910,8715.212,33390,65535,796.324,965.514,796.503,965.552,53.258,786,959,20,13,20.183,13.248,1.020,0.930,61964,-1.191,0.325,100,1.523,0.656,0.974
464,509,48382.446,12255.918,27521,65535,1047.182,972.290,1047.109,972.434,81.967,1033,960,26,25,27.443,23.616,36.823,0.952,48947,-0.124,-1.385,100,1.162,0.861,0.969
465,274,59883.004,8045.221,34955,65535,2180.080,968.376,2180.196,968.494,65.236,2168,960,22,19,20.747,16.815,166.443,0.809,64353,-1.504,1.148,100,1.234,0.810,0.909
466,462,50726.807,10696.471,28864,65535,1231.439,971.156,1231.190,971.458,78.728,1217,961,29,21,28.976,20.301,13.198,0.937,51646,-0.311,-1.087,100,1.427,0.701,0.976
467,304,50268.618,10691.914,28663,65535,1855.533,970.500,1855.483,970.742,63.072,1844,962,22,17,22.584,17.139,9.179,0.960,50906,-0.268,-1.117,100,1.318,0.759,0.981
468,175,61354.526,6611.572,39276,65535,1148.809,976.317,1148.891,976.372,49.906,1143,967,11,19,19.610,11.362,87.662,0.883,65152,-1.746,2.155,100,1.726,0.579,0.967
469,192,62748.578,5586.547,37297,65535,2049.604,973.292,2049.559,973.396,50.719,2040,967,19,14,18.779,13.017,7.521,0.938,65420,-2.386,5.146,100,1.443,0.693,0.958
470,531,55106.121,9751.286,28954,65535,1540.707,981.400,1540.776,981.723,85.464,1525,969,30,25,30.151,22.424,161.700,0.914,57624,-0.712,-0.671,100,1.345,0.744,0.954
471,397,49013.584,10896.815,26763,65535,1115.518,981.591,1115.486,981.648,71.974,1103,971,24,21,24.937,20.270,18.557,0.963,49907,-0.275,-0.987,100,1.230,0.813,0.975
472,32,57534.062,11253.979,32415,65535,439.844,976.531,439.599,976.611,20.710,436,973,7,6,7.180,5.675,25.617,0.938,63802,-1.124,-0.310,100,1.265,0.790,0.955
473,258,61376.891,6007.732,38300,65535,1182.977,979.876,1183.071,979.968,62.133,1170,973,25,14,25.386,12.940,11.616,0.840,63850,-2.106,4.072,100,1.962,0.510,0.954
474,211,53609.360,10885.004,27465,65512,1725.718,980.998,1725.811,981.064,52.848,1716,974,19,14,19.407,13.843,1.537,0.949,57845,-0.757,-0.711,100,1.402,0.713,0.972
475,256,60349.137,6699.934,35564,65535,2037.750,985.844,2038.004,985.851,62.871,2025,978,24,15,24.385,13.367,2.671,0.814,63193,-1.571,1.880,100,1.824,0.548,0.931
476,67,49670.299,12759.048,29865,65517,1015.649,983.485,1015.850,983.612,30.659,1010,979,11,9,12.068,7.069,30.803,0.896,51116,-0.149,-1.533,100,1.707,0.586,0.944
477,311,62333.322,5346.650,39553,65535,632.600,989.889,632.602,989.997,66.331,620,981,25,18,24.960,15.864,19.264,0.888,65046,-2.163,4.317,100,1.573,0.636,0.966
478,505,46715.309,9917.319,29008,65113,1436.447,991.880,1436.636,991.855,85.222,1420,981,32,22,33.767,19.042,22.170,0.874,47161,-0.007,-1.214,100,1.773,0.564,0.972
479,101,62504.802,6498.925,39781,65535,668.401,988.550,668.481,988.657,36.032,662,983,12,11,12.336,10.425,11.253,0.978,65535,-2.250,3.675,100,1.183,0.845,0.953
480,40,52184.225,11024.182,31899,65535,611.700,987.425,611.904,987.450,22.001,608,984,7,7,7.295,6.982,35.723,1.000,54710,-0.326,-1.243,100,1.045,0.957,0.988
481,144,62862.042,5777.894,36655,65535,435.153,990.826,435.230,990.915,45.323,426,985,17,12,17.904,10.241,25.043,0.881,65521,-2.573,6.080,100,1.748,0.572,0.963
482,609,47983.470,9934.956,25299,65530,1907.965,1002.300,1908.192,1002.212,91.152,1892,989,32,25,33.809,22.935,22.051,0.921,47137,-0.053,-0.954,100,1.474,0.678,0.985
483,84,55873.905,10383.014,31137,65535,281.964,996.607,282.008,996.716,32.600,277,991,10,11,11.678,9.159,58.555,0.993,59964,-0.741,-0.810,100,1.275,0.784,0.982
484,229,62681.546,5568.621,40699,65535,731.081,1000.487,731.167,1000.575,63.602,717,993,26,14,26.520,10.994,17.691,0.711,65528,-2.312,4.697,100,2.412,0.415,0.916
485,234,53110.897,8542.430,32965,65443,1702.103,1002.624,1702.187,1002.718,56.275,1692,994,18,19,18.492,16.112,89.698,0.929,55023,-0.398,-0.999,100,1.148,0.871,0.945
486,257,60821.661,6652.273,39410,65535,624.142,1005.344,624.308,1005.290,60.329,614,997,22,17,21.319,15.349,15.426,0.887,64182,-1.579,1.486,100,1.389,0.720,0.952
487,331,59841.686,6192.106,39775,65535,665.421,1005.784,665.416,1005.878,67.072,654,997,23,18,25.082,16.803,24.651,0.925,62231,-1.140,0.430,100,1.493,0.670,0.976
488,508,51966.299,10511.252,27295,65535,896.969,1011.102,897.010,1011.029,83.928,882,1000,30,24,31.536,20.510,29.142,0.906,53232,-0.392,-0.961,100,1.538,0.650,0.973
489,130,62000.300,5683.885,40270,65535,1689.877,1007.154,1689.923,1007.242,43.025,1684,1000,13,13,14.866,11.134,126.853,0.882,65336,-1.858,2.946,100,1.335,0.749,0.959
490,341,60108.824,6534.735,38141,65535,641.186,1011.013,641.092,1011.045,68.573,628,1001,25,19,25.140,17.271,28.482,0.911,63082,-1.377,1.214,100,1.456,0.687,0.972
491,441,51737.918,11202.529,28001,65535,1580.024,1014.491,1579.491,1014.618,78.054,1565,1005,29,21,28.738,19.538,176.666,0.910,54236,-0.402,-1.143,100,1.471,0.680,0.957
492,145,58186.952,7954.211,36799,65535,1505.652,1012.934,1505.852,1013.074,44.523,1497,1007,15,13,14.801,12.473,164.867,0.919,61893,-1.016,-0.038,100,1.187,0.843,0.957
493,266,53688.320,9679.208,32358,65529,1283.733,1020.361,1283.642,1020.429,58.914,1274,1011,19,18,21.153,16.011,36.440,0.963,54981,-0.475,-1.015,100,1.321,0.757,0.982
494,159,59269.981,8381.114,37000,65535,1823.934,1017.682,1824.036,1017.792,51.908,1813,1011,20,12,21.123,9.584,13.596,0.742,64015,-1.244,0.271,100,2.204,0.454,0.893
495,269,59728.796,7470.924,35204,65535,962.634,1024.563,962.651,1024.648,61.066,951,1016,23,16,23.751,14.421,18.477,0.906,63458,-1.400,0.994,100,1.647,0.607,0.971
496,452,51561.024,10731.110,27386,65535,789.836,1031.261,790.132,1030.973,78.239,777,1018,24,26,28.988,19.853,53.513,0.928,53934,-0.485,-1.007,100,1.460,0.685,0.971
497,274,51464.398,9831.731,31266,65535,1999.387,1032.682,1999.609,1032.851,60.131,1989,1023,20,19,21.932,15.907,38.810,0.952,51649,-0.116,-1.193,100,1.379,0.725,0.963
498,288,58294.792,7841.610,34782,65535,573.507,1032.104,573.463,1032.365,61.946,563,1024,21,17,22.603,16.223,25.726,0.943,61305,-1.122,0.259,100,1.393,0.718,0.983
499,302,60080.871,6916.214,38320,65535,722.139,1033.321,722.347,1033.379,63.438,710,1024,23,18,22.495,17.093,2.622,0.943,63038,-1.422,1.035,100,1.316,0.760,0.960
500,475,48982.057,9297.032,27534,65222,1947.871,1038.372,1947.828,1038.263,78.807,1936,1025,23,27,28.073,21.543,60.658,0.961,49542,-0.210,-0.909,100,1.303,0.767,0.974
501,285,57813.951,8011.871,35137,65535,593.577,1035.686,593.518,1035.870,60.279,583,1026,20,19,19.665,18.453,26.065,0.986,60834,-1.043,0.012,100,1.066,0.938,0.971
502,182,62434.104,5724.617,43190,65535,1066.571,1035.643,1066.613,1035.734,55.281,1055,1030,23,11,24.116,9.609,9.060,0.748,65421,-2.099,3.311,100,2.510,0.398,0.943
503,158,57227.348,7934.408,38413,65535,235.899,1038.348,235.961,1038.569,46.354,227,1032,17,12,17.502,11.494,17.199,0.924,59478,-0.710,-0.768,100,1.523,0.657,0.960
504,419,55725.155,9134.847,34109,65535,1336.593,1044.288,1336.559,1044.266,76.222,1322,1035,28,19,28.260,18.878,6.375,0.906,57753,-0.594,-0.955,100,1.497,0.668,0.967
505,116,60319.560,7837.399,37860,65535,627.897,1041.948,627.969,1042.073,39.853,621,1036,13,12,15.164,9.740,39.164,0.918,64675,-1.526,1.151,100,1.557,0.642,0.971
506,523,48086.054,10560.581,27418,65535,1519.316,1047.978,1518.741,1048.391,83.193,1504,1036,30,23,29.612,22.487,6.799,0.950,48120,-0.072,-1.109,100,1.317,0.759,0.969
507,123,63242.740,4881.477,40154,65535,1356.801,1043.533,1356.762,1043.632,40.756,1350,1037,13,12,14.222,11.012,27.263,0.931,65517,-2.753,7.689,100,1.292,0.774,0.957
508,325,59905.951,7506.400,36919,65535,684.783,1047.888,684.765,1047.978,66.745,672,1039,24,17,24.979,16.566,15.853,0.917,63559,-1.361,0.683,100,1.508,0.663,0.975
509,280,61782.836,6155.981,38319,65535,550.518,1048.471,550.608,1048.587,61.043,540,1040,21,17,22.463,15.871,19.895,0.944,65252,-1.754,2.071,100,1.415,0.707,0.974
510,529,50904.896,9071.120,31398,65535,341.218,1053.279,341.321,1053.269,83.797,326,1041,29,24,30.377,22.173,25.559,0.947,50546,-0.032,-1.184,100,1.370,0.730,0.975
511,154,58508.688,7363.415,36815,65535,2025.110,1047.506,2025.211,1047.584,44.588,2017,1041,15,14,14.923,13.140,29.876,0.973,61457,-1.114,0.282,100,1.136,0.881,0.951
512,525,49488.971,10509.247,28912,65535,1008.843,1056.073,1009.280,1056.222,83.533,993,1045,30,23,29.979,22.297,1.346,0.945,50069,-0.132,-1.192,100,1.345,0.744,0.967
513,394,55559.046,9738.342,31251,65535,585.513,1056.041,585.577,1056.109,75.056,571,1046,28,21,29.733,16.872,27.648,0.879,58615,-0.803,-0.598,100,1.762,0.567,0.967
514,241,57749.274,9012.903,34899,65535,1272.778,1058.102,1272.984,1058.294,55.816,1263,1050,19,16,19.330,15.875,19.269,0.972,61795,-1.046,-0.228,100,1.218,0.821,0.972
515,206,56249.505,9260.944,32695,65535,1053.534,1059.214,1053.593,1059.287,52.496,1044,1052,19,14,19.767,13.269,17.631,0.939,59892,-0.945,-0.340,100,1.490,0.671,0.979
516,530,53072.721,9888.189,29361,65535,847.492,1065.992,847.568,1066.109,83.692,834,1053,26,25,29.065,23.217,43.112,0.951,54744,-0.577,-0.786,100,1.252,0.799,0.977
517,298,60569.020,6253.979,36952,65535,1137.034,1062.027,1137.083,1062.097,65.927,1125,1053,24,17,24.824,15.284,167.361,0.862,63271,-1.685,2.420,100,1.624,0.616,0.954
518,262,52372.271,9201.347,30284,65483,1429.855,1061.317,1429.923,1061.552,58.519,1419,1053,21,17,20.927,15.941,24.223,0.961,54512,-0.609,-0.569,100,1.313,0.762,0.963
519,215,59501.023,6998.642,35056,65535,1292.216,1061.835,1292.352,1061.874,53.980,1282,1054,20,16,20.224,13.536,31.699,0.927,62178,-1.503,1.784,100,1.494,0.669,0.966
520,245,58483.265,8084.351,33315,65535,390.831,1068.900,390.786,1069.114,59.380,382,1059,18,19,20.492,15.223,53.254,0.873,62203,-1.192,0.565,100,1.346,0.743,0.940
521,349,54679.696,10827.791,28655,65535,624.150,1069.658,624.210,1069.689,68.884,612,1060,24,20,25.780,17.237,30.051,0.924,58582,-0.737,-0.759,100,1.496,0.669,0.967
522,243,58660.115,8107.475,36573,65535,1302.632,1069.928,1302.563,1070.046,60.633,1291,1061,22,17,24.573,12.591,31.244,0.831,62232,-1.246,0.455,100,1.952,0.512,0.947
523,193,49547.943,8379.812,29755,65130,2297.521,1074.194,2297.760,1074.222,54.583,2290,1063,13,20,19.816,12.401,78.242,0.814,49916,-0.153,-0.631,100,1.598,0.626,0.946
524,131,60270.061,8096.032,35506,65535,800.080,1069.515,800.194,1069.662,44.846,791,1064,17,11,17.813,9.364,9.979,0.819,64560,-1.615,1.423,100,1.902,0.526,0.919
525,84,58226.679,9166.844,34051,65535,904.833,1068.429,904.899,1068.533,32.987,899,1064,11,9,11.825,9.044,17.968,0.970,63476,-1.079,-0.151,100,1.307,0.765,0.977
526,142,61592.852,6245.731,39702,65535,1371.289,1070.986,1371.394,1071.053,42.839,1364,1064,13,14,14.056,12.863,81.508,0.972,65158,-1.734,2.161,100,1.093,0.915,0.966
527,469,51834.045,8297.779,33661,65525,1545.263,1077.097,1545.365,1077.181,80.663,1530,1067,30,21,30.924,19.310,18.162,0.906,52389,-0.133,-1.079,100,1.601,0.624,0.973
528,629,45980.615,10672.028,25197,65479,1700.831,1080.824,1701.252,1080.592,93.160,1684,1069,34,25,35.018,22.870,21.731,0.911,44037,0.191,-1.065,100,1.531,0.653,0.983
529,225,58648.111,7534.609,35414,65535,2165.189,1077.402,2165.261,1077.389,56.161,2155,1069,20,17,22.178,12.917,36.651,0.896,61420,-1.142,0.370,100,1.717,0.582,0.974
530,207,58404.903,8290.896,33339,65535,1790.278,1082.606,1790.257,1082.653,51.687,1781,1075,18,15,18.295,14.406,24.411,0.974,62255,-1.144,0.294,100,1.270,0.787,0.976
531,35,59304.486,7468.450,40255,65535,613.214,1081.214,613.326,1081.195,21.591,609,1078,8,6,8.139,5.475,1.993,0.943,63262,-1.115,0.034,100,1.486,0.673,0.933
532,456,50545.967,9729.352,31934,65535,1276.800,1092.136,1276.749,1092.301,77.919,1263,1081,28,22,27.611,21.028,179.130,0.944,50939,-0.054,-1.309,100,1.313,0.762,0.973
533,94,60652.638,7506.853,34724,65535,1774.266,1087.649,1774.384,1087.725,34.805,1768,1082,11,11,11.292,10.599,106.106,0.975,64968,-1.638,1.778,100,1.065,0.939,0.954
534,81,51753.815,12636.516,27728,65535,2189.611,1087.438,2189.767,1087.665,31.862,2184,1083,11,9,11.335,9.098,174.435,1.000,55953,-0.447,-1.214,100,1.246,0.803,0.988
535,334,57771.305,9096.328,32479,65535,793.928,1095.305,794.046,1095.405,71.003,780,1088,28,15,29.096,14.616,175.062,0.833,61732,-1.163,0.128,100,1.991,0.502,0.963
536,147,60706.503,7803.000,37373,65535,856.901,1100.092,856.858,1100.214,56.196,845,1095,24,10,24.724,7.570,10.238,0.585,65197,-1.670,1.617,100,3.266,0.306,0.872
537,432,52709.801,9141.314,32329,65535,1225.442,1105.692,1225.748,1105.758,77.247,1211,1096,29,19,29.768,18.477,172.992,0.910,54249,-0.372,-1.062,100,1.611,0.621,0.974
538,202,53418.881,9867.575,32303,65535,753.723,1104.540,753.590,1104.559,55.023,743,1098,21,13,22.363,11.501,15.317,0.838,56192,-0.612,-0.903,100,1.945,0.514,0.955
539,76,56599.513,9411.280,33144,65535,978.395,1106.816,978.648,1106.850,33.871,973,1102,10,11,10.897,8.880,97.913,0.832,60323,-0.907,-0.395,100,1.227,0.815,0.905
540,273,58617.967,8654.691,34107,65535,396.086,1110.874,395.984,1110.899,66.001,383,1103,25,16,27.012,12.868,15.701,0.788,63189,-1.109,-0.055,100,2.099,0.476,0.921
541,366,49153.831,10852.760,26971,65474,227.921,1114.516,228.127,1114.385,69.640,216,1104,23,21,24.986,18.650,36.094,0.948,50436,-0.204,-1.107,100,1.340,0.746,0.979
542,21,45079.095,12184.297,27538,63953,966.357,1106.405,966.587,1106.515,16.660,963,1104,6,5,6.307,4.239,26.318,0.951,45455,0.162,-1.407,100,1.488,0.672,0.894
543,142,60399.099,7973.108,34188,65535,205.056,1112.127,205.243,1112.177,49.747,196,1107,20,12,21.067,8.582,20.902,0.721,65311,-1.574,1.378,100,2.455,0.407,0.902
544,199,58002.558,10978.451,25177,65535,205.515,1122.595,206.012,1122.386,72.565,194,1109,24,23,28.198,8.985,40.261,0.475,64369,-1.451,0.924,100,3.138,0.319,0.821
545,212,63713.670,4148.859,43392,65535,267.156,1119.264,267.225,1119.327,53.568,258,1111,17,17,18.237,14.801,47.004,0.928,65535,-2.871,8.158,100,1.232,0.812,0.946
546,110,61687.291,6256.258,40211,65535,537.391,1117.745,537.466,1117.835,39.130,530,1112,14,11,14.831,9.443,17.068,0.903,65133,-1.794,2.367,100,1.571,0.637,0.936
547,51,56347.627,9260.451,35196,65535,2059.559,1117.422,2059.678,1117.481,25.509,2055,1113,8,9,8.363,7.765,83.145,0.985,60156,-0.763,-0.701,100,1.077,0.928,0.919
548,284,63549.176,4235.877,41285,65535,396.049,1124.183,396.169,1124.167,64.460,384,1117,25,15,26.168,13.818,15.617,0.859,65523,-2.831,8.112,100,1.894,0.528,0.976
549,50,60023.560,7315.489,38299,65535,660.580,1122.520,660.653,1122.538,28.150,657,1117,7,11,12.057,5.280,68.618,0.793,62983,-1.612,1.672,100,2.284,0.438,0.917
550,437,48612.970,10284.323,29706,65526,927.598,1128.267,927.752,1128.288,76.201,914,1118,28,20,27.841,19.985,177.625,0.946,49026,-0.101,-1.168,100,1.393,0.718,0.973
551,462,48725.673,9728.299,29193,65455,1219.554,1132.669,1220.083,1132.571,78.637,1205,1122,29,21,29.011,20.276,5.303,0.939,48905,-0.130,-1.092,100,1.431,0.699,0.972
552,85,58619.435,8124.933,35185,65535,303.065,1126.547,303.138,1126.659,37.095,295,1123,16,7,15.977,6.774,178.015,0.776,62024,-1.127,0.261,100,2.359,0.424,0.939
553,178,60642.140,7783.565,33747,65535,703.910,1131.202,704.086,1131.313,53.756,693,1125,21,12,22.922,9.888,15.715,0.774,65128,-1.690,1.805,100,2.318,0.431,0.944
554,189,57360.222,6699.922,41658,65535,1416.272,1133.251,1416.293,1133.241,50.496,1408,1125,16,16,18.918,12.720,41.957,0.931,58392,-0.432,-1.087,100,1.487,0.672,0.967
555,394,49107.132,9730.467,27423,65295,2132.020,1137.579,2131.980,1137.758,73.132,2119,1127,26,21,27.950,17.948,29.924,0.926,49706,-0.219,-1.010,100,1.557,0.642,0.984
556,320,61040.416,5756.603,38446,65535,502.700,1136.906,502.631,1136.937,65.966,490,1128,24,17,24.443,16.669,11.089,0.924,63761,-1.645,2.231,100,1.466,0.682,0.976
557,371,53602.159,9595.837,29500,65535,1678.063,1141.147,1678.292,1141.155,69.489,1667,1130,23,22,22.292,21.190,26.009,0.965,55043,-0.503,-0.856,100,1.052,0.951,0.970
558,114,59446.175,8327.105,36241,65535,1725.693,1135.886,1725.752,1135.998,39.443,1718,1131,15,10,15.239,9.525,8.332,0.921,64169,-1.379,0.743,100,1.600,0.625,0.958
559,432,57385.389,8068.223,33971,65535,212.144,1142.188,212.313,1142.292,75.218,199,1132,26,21,26.973,20.392,13.850,0.960,60030,-0.880,-0.229,100,1.323,0.756,0.974
560,150,61282.860,6583.345,39683,65535,623.753,1139.840,623.827,1139.888,44.140,616,1134,15,12,15.558,12.275,6.333,0.967,65150,-1.609,1.622,100,1.267,0.789,0.971
