 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
150,644,33562.281,7851.610,23113,61246,1430.415,444.020,1430.549,444.100,93.072,1414,431,33,26,34.611,23.691,25.587,0.934,31024,1.181,0.748,100,1.461,0.684,0.977
151,290,50059.669,7919.379,32334,65393,1059.717,441.524,1059.871,441.297,63.379,1049,432,21,19,24.428,15.116,36.838,0.907,49309,0.028,-0.868,100,1.616,0.619,0.973
152,524,43343.050,10769.044,24990,65518,355.813,446.542,356.291,446.322,81.788,343,434,26,25,27.571,24.198,36.429,0.984,42219,0.264,-0.994,100,1.139,0.878,0.981
153,88,55521.761,11946.888,29617,65535,2055.500,438.364,2055.641,438.672,34.153,2050,434,12,9,12.359,9.066,174.650,0.948,63152,-0.862,-0.727,100,1.363,0.734,0.989
154,281,55380.053,9742.745,31466,65535,226.753,445.283,226.937,445.273,60.234,217,436,20,18,20.617,17.353,163.003,0.973,58605,-0.778,-0.588,100,1.188,0.842,0.972
155,130,58188.023,7117.048,37964,65491,1265.331,442.285,1265.399,442.303,41.332,1258,436,14,12,14.809,11.177,22.478,0.956,60615,-1.081,0.170,100,1.325,0.755,0.963
156,202,54162.921,11427.668,28880,65535,2075.881,452.663,2076.011,452.718,63.224,2069,440,14,26,28.729,8.953,68.792,0.635,57440,-0.602,-1.064,100,3.209,0.312,0.935
157,174,54813.374,11492.070,27248,65535,2025.994,445.592,2026.224,445.847,62.587,2012,441,28,10,27.335,8.105,174.422,0.558,59575,-0.806,-0.702,100,3.373,0.296,0.892
158,209,57693.943,9902.122,30809,65535,2059.682,446.935,2059.599,446.959,64.236,2048,441,25,13,27.199,9.784,13.740,0.637,62874,-1.049,-0.233,100,2.780,0.360,0.844
159,97,54627.175,9616.433,32660,65294,1016.129,449.696,1016.161,449.846,35.540,1010,444,12,11,13.157,9.387,41.731,0.965,58105,-0.803,-0.618,100,1.402,0.713,0.970
160,286,36519.552,10006.430,22238,62400,1815.983,452.776,1816.308,452.397,63.139,1804,444,23,17,24.423,14.910,25.914,0.902,33878,0.744,-0.378,100,1.638,0.610,0.974
161,194,54805.345,10337.561,30050,65535,186.861,451.711,186.722,451.757,50.107,178,445,18,14,17.767,13.903,2.568,0.971,57332,-0.773,-0.658,100,1.278,0.783,0.972
162,278,48393.874,10501.339,27025,65485,119.935,455.752,120.370,455.844,61.368,109,447,21,18,23.002,15.388,30.853,0.928,49046,-0.106,-1.229,100,1.495,0.669,0.969
163,576,37300.833,10894.147,24561,65535,1356.844,463.097,1356.891,462.686,92.428,1341,451,33,26,37.116,19.759,29.894,0.847,33810,0.965,-0.061,100,1.878,0.532,0.977
164,58,56669.655,9106.348,36306,65535,1515.362,455.655,1515.518,455.659,27.585,1511,451,9,9,10.061,7.340,39.251,0.958,59393,-0.725,-0.841,100,1.371,0.730,0.951
165,533,32962.750,7225.879,20664,61041,1943.984,461.622,1944.227,461.547,86.223,1927,451,33,22,32.961,20.589,16.640,0.901,31593,0.876,0.611,100,1.601,0.625,0.973
166,109,58094.789,9764.438,33499,65535,68.427,461.702,68.536,461.861,38.284,61,457,14,10,14.556,9.535,12.112,0.935,63612,-1.188,0.052,100,1.527,0.655,0.965
167,295,46744.973,9222.863,28302,65130,381.331,465.673,381.426,466.029,64.495,369,457,24,18,25.094,14.968,22.127,0.891,47086,-0.009,-1.001,100,1.677,0.596,0.953
168,145,52898.028,10296.483,31107,64954,278.114,473.583,278.136,473.752,43.595,271,467,15,13,15.241,12.114,165.329,0.959,56448,-0.684,-0.873,100,1.258,0.795,0.963
169,187,55351.519,9507.365,31541,65535,493.409,476.404,493.534,476.523,50.821,484,469,18,15,19.202,12.400,29.387,0.910,58905,-0.751,-0.695,100,1.549,0.646,0.969
170,359,49518.889,9365.803,32413,65470,1118.519,479.163,1118.381,479.030,69.900,1106,469,25,20,26.373,17.332,26.563,0.923,49004,0.094,-1.253,100,1.522,0.657,0.972
171,434,44050.915,10804.533,26487,65205,262.601,484.820,263.074,484.750,75.627,249,474,27,21,26.430,20.907,2.579,0.954,42375,0.311,-1.102,100,1.264,0.791,0.974
172,416,46832.058,8935.469,29827,64927,541.606,484.389,541.532,484.476,75.455,528,475,28,19,28.819,18.379,16.420,0.918,45867,0.282,-0.968,100,1.568,0.638,0.980
173,374,40992.136,9830.799,23234,63519,134.789,488.235,134.869,487.840,69.259,123,478,23,21,23.720,20.076,25.636,0.980,40179,0.276,-0.758,100,1.181,0.846,0.977
174,483,41682.824,12014.792,23879,65429,172.061,495.425,171.986,495.558,79.276,159,483,25,24,27.581,22.297,40.940,0.966,39553,0.388,-1.121,100,1.237,0.808,0.978
175,385,44210.636,8966.675,27406,64192,407.513,494.892,407.327,495.019,70.237,396,484,23,21,23.850,20.554,25.038,0.981,43982,0.167,-0.925,100,1.160,0.862,0.991
176,440,46397.891,10721.417,25347,65269,51.832,496.905,51.953,496.733,75.735,39,486,26,22,27.171,20.619,26.005,0.964,46215,0.016,-1.107,100,1.318,0.759,0.980
177,279,59520.491,6696.808,39542,65535,386.529,499.887,386.691,499.891,60.156,377,490,19,19,20.108,17.666,45.643,0.969,62360,-1.183,0.382,100,1.138,0.879,0.970
178,96,54418.719,10778.617,30599,65535,1606.062,502.427,1606.141,502.564,38.681,1599,497,14,11,16.589,7.368,31.564,0.806,57038,-0.664,-0.802,100,2.251,0.444,0.960
179,449,49642.410,10107.111,28608,65535,756.469,509.144,756.932,509.136,76.781,742,498,27,22,27.539,20.759,23.201,0.957,49039,-0.037,-1.074,100,1.327,0.754,0.971
180,248,59966.234,7271.336,34970,65535,1017.488,510.565,1017.595,510.682,58.244,1007,502,20,16,21.843,14.456,23.980,0.919,63302,-1.572,1.785,100,1.511,0.662,0.976
181,200,54594.630,10911.610,26877,65535,2085.510,510.500,2085.627,510.656,51.436,2077,502,17,16,17.647,14.430,34.301,0.950,58160,-0.908,-0.382,100,1.223,0.818,0.976
182,420,53596.826,9752.550,27150,65535,883.667,518.652,883.824,518.732,77.260,870,508,27,22,29.770,17.963,34.473,0.884,56218,-0.575,-0.853,100,1.657,0.603,0.968
183,461,47467.074,9241.166,30190,65535,456.227,523.927,456.546,523.771,77.704,443,513,26,22,27.845,21.080,23.134,0.959,46648,0.172,-1.024,100,1.321,0.757,0.981
184,506,33059.437,6890.514,21242,57690,1904.921,525.030,1904.775,525.296,83.568,1890,513,29,24,32.059,20.096,33.586,0.911,31697,0.951,0.555,100,1.595,0.627,0.982
185,150,54071.987,8727.795,34598,65519,499.373,520.453,499.506,520.459,43.918,492,514,14,13,14.765,12.935,22.662,0.977,55863,-0.514,-0.903,100,1.142,0.876,0.971
186,272,48739.011,10016.785,31107,65425,791.162,522.445,790.965,522.433,59.324,781,514,20,17,20.706,16.726,24.936,0.971,49002,-0.003,-1.283,100,1.238,0.808,0.973
187,119,55899.555,9599.813,30853,65535,940.071,520.643,940.063,520.783,39.299,933,515,14,11,14.669,10.329,26.368,0.968,58642,-0.821,-0.511,100,1.420,0.704,0.988
188,200,55130.165,8369.259,36555,65472,823.775,522.360,823.849,522.262,51.732,814,516,19,13,19.565,13.016,13.891,0.939,57959,-0.631,-0.855,100,1.503,0.665,0.983
189,97,58211.268,8805.793,33399,65535,1106.232,527.675,1106.373,527.718,39.836,1100,521,13,13,17.057,7.240,42.690,0.768,62315,-1.134,0.154,100,2.356,0.424,0.990
190,317,48285.268,9332.096,29193,65423,602.929,531.298,603.002,531.366,64.846,591,522,23,18,23.830,16.938,20.486,0.947,48512,-0.118,-1.012,100,1.407,0.711,0.969
191,483,42835.816,12225.182,22983,65516,143.707,537.152,143.708,537.234,79.460,130,526,27,23,27.657,22.236,26.273,0.961,41324,0.243,-1.191,100,1.244,0.804,0.975
192,68,58646.779,9651.917,34507,65535,1812.132,531.176,1812.237,531.306,31.007,1807,526,10,10,12.599,6.872,41.384,0.889,64273,-1.231,0.083,100,1.833,0.545,0.965
193,508,38212.106,9259.640,24753,65402,1157.252,541.384,1157.407,541.161,83.724,1142,528,30,25,30.060,21.517,30.914,0.911,35914,0.918,0.042,100,1.397,0.716,0.970
194,200,40579.865,9282.644,28131,63727,1110.930,539.745,1110.790,540.031,52.533,1102,531,17,17,19.685,12.936,42.671,0.911,38887,0.637,-0.601,100,1.522,0.657,0.952
195,603,31398.483,7487.168,20922,61783,1952.883,548.197,1952.835,548.340,92.265,1935,535,33,25,34.295,22.387,24.603,0.890,29668,1.685,3.508,100,1.532,0.653,0.960
196,438,56024.452,8137.712,30706,65535,1051.685,551.203,1051.854,551.221,76.663,1038,539,26,23,28.338,19.680,34.947,0.936,58177,-0.779,-0.217,100,1.440,0.694,0.976
197,478,32469.345,8553.921,19418,64617,1834.464,550.387,1834.155,550.720,80.675,1820,540,29,22,30.153,20.184,20.709,0.923,30078,0.892,0.397,100,1.494,0.669,0.975
198,196,39133.423,7798.489,25541,56472,1514.398,549.607,1514.221,549.793,51.928,1505,542,19,15,19.799,12.604,23.473,0.913,39274,0.229,-0.874,100,1.571,0.637,0.954
199,198,45759.510,11614.223,27927,64808,47.071,555.864,46.898,555.694,50.988,38,548,17,15,18.426,13.682,30.444,0.957,44984,0.117,-1.433,100,1.347,0.743,0.973
200,174,62520.782,5645.185,37312,65535,564.598,556.552,564.664,556.678,47.621,556,550,16,14,15.804,14.018,162.763,0.964,65511,-2.170,4.179,100,1.127,0.887,0.961
201,205,61400.615,4954.202,44059,65535,822.744,559.359,822.698,559.468,51.398,814,552,17,15,18.120,14.404,25.684,0.975,63450,-1.314,0.921,100,1.258,0.795,0.986
202,440,45501.352,9466.014,28106,64615,728.555,564.532,728.656,564.307,76.327,715,554,27,21,27.911,20.072,13.107,0.949,44460,0.221,-1.051,100,1.391,0.719,0.978
203,617,39166.596,9582.717,24497,65518,1306.349,571.071,1306.152,571.277,90.235,1291,557,30,28,31.056,25.296,29.897,0.952,36994,0.778,-0.165,100,1.228,0.815,0.969
204,147,55025.558,7301.628,39737,65452,259.207,567.003,259.216,567.051,44.365,251,561,16,12,16.872,11.094,24.576,0.939,56405,-0.354,-1.078,100,1.521,0.658,0.967
205,728,35753.512,8221.427,24738,64835,1353.253,575.720,1353.438,575.488,98.229,1336,563,34,26,35.530,26.088,13.799,0.948,33865,1.130,0.913,100,1.362,0.734,0.983
206,454,33944.579,7521.053,22418,62629,1914.958,575.454,1914.679,576.066,77.937,1901,564,27,23,28.638,20.185,29.668,0.939,32496,0.951,0.698,100,1.419,0.705,0.970
207,134,49061.418,10340.976,28952,65455,1941.567,571.276,1941.505,571.458,41.425,1934,565,14,12,14.023,12.167,17.109,0.981,50935,-0.270,-1.139,100,1.152,0.868,0.968
208,151,55876.252,9569.839,34113,65531,1858.275,573.454,1858.375,573.486,45.759,1850,567,16,12,17.347,11.083,18.420,0.906,59801,-0.762,-0.742,100,1.565,0.639,0.974
209,217,51744.406,12370.694,25149,65535,2000.717,581.408,2000.894,581.425,53.277,1992,573,18,17,19.178,14.407,30.980,0.961,55681,-0.566,-1.015,100,1.331,0.751,0.967
210,673,33498.605,7482.820,22022,60034,1573.819,587.677,1573.791,587.497,98.299,1556,575,36,26,38.250,22.402,21.896,0.875,31451,0.969,0.479,100,1.707,0.586,0.967
211,766,34696.794,7739.885,23510,63052,1451.952,596.090,1452.144,596.347,100.723,1434,581,35,29,36.108,27.011,27.691,0.949,32645,0.972,0.394,100,1.337,0.748,0.985
212,187,59427.225,6808.188,36819,65535,449.457,589.029,449.527,589.137,50.578,440,582,19,13,18.614,12.791,172.137,0.919,62075,-1.282,0.838,100,1.455,0.687,0.974
213,54,56137.056,7930.779,35876,65448,1198.241,589.037,1198.285,589.109,25.796,1194,585,8,8,8.541,8.050,127.687,1.000,56961,-0.869,-0.062,100,1.061,0.943,0.982
214,73,51855.397,11537.068,28619,65535,908.390,591.144,908.504,591.237,30.712,903,586,10,10,11.011,8.441,44.705,0.973,54455,-0.373,-1.192,100,1.305,0.767,0.954
215,134,57328.299,8097.933,30959,65521,639.619,592.896,639.716,593.095,41.335,632,587,14,12,13.890,12.283,10.081,0.986,60637,-1.233,0.772,100,1.131,0.884,0.964
216,103,59618.379,7101.784,38359,65535,831.820,598.112,831.889,598.216,37.259,825,593,12,11,12.211,10.740,154.831,0.932,62623,-1.399,1.060,100,1.137,0.879,0.949
217,463,52324.719,9862.845,30858,65535,615.476,606.303,615.177,606.269,77.127,603,594,25,24,25.380,23.227,30.947,0.978,52989,-0.298,-1.082,100,1.093,0.915,0.977
218,663,39042.051,7617.644,25187,63491,1187.265,609.574,1187.375,609.606,93.397,1172,595,30,30,33.532,25.174,46.405,0.955,37973,0.661,0.049,100,1.332,0.751,0.976
219,239,36965.205,7692.750,24806,62576,2063.462,602.253,2063.210,602.265,57.574,2052,595,21,14,21.388,14.228,4.800,0.906,35026,1.054,0.619,100,1.503,0.665,0.962
220,213,55598.469,8177.548,33481,65533,926.678,606.777,926.816,606.827,53.776,916,600,20,14,20.116,13.482,14.912,0.926,57575,-0.626,-0.746,100,1.492,0.670,0.964
221,241,41596.324,8571.496,27150,64243,1260.525,609.587,1260.583,609.665,56.917,1250,602,21,15,21.766,14.098,19.264,0.935,39520,0.683,-0.569,100,1.544,0.648,0.972
222,472,46716.553,9338.539,29240,65306,689.629,615.093,689.528,615.295,78.886,676,603,26,24,27.436,21.904,27.305,0.953,46068,0.154,-1.002,100,1.253,0.798,0.967
223,330,46134.100,11363.427,23629,64953,129.255,618.194,128.855,618.196,65.798,118,608,22,20,23.001,18.268,24.165,0.958,47144,-0.146,-1.160,100,1.259,0.794,0.968
224,293,50277.662,9498.111,30773,65369,595.606,619.971,595.557,619.970,61.371,585,611,20,18,20.649,18.067,19.488,0.978,50581,-0.165,-1.129,100,1.143,0.875,0.978
225,281,55889.851,9090.771,31486,65535,2052.874,619.201,2053.075,619.198,61.137,2042,611,22,16,22.434,15.948,12.595,0.945,59077,-0.911,-0.247,100,1.407,0.711,0.988
226,109,60387.881,6652.848,38363,65535,926.610,619.317,926.700,619.421,37.780,920,614,13,11,13.953,9.947,26.230,0.960,63601,-1.692,2.170,100,1.403,0.713,0.960
227,191,59212.770,7715.067,31989,65535,1226.615,622.976,1226.727,623.124,52.803,1217,615,19,17,20.062,12.122,38.547,0.861,62313,-1.626,2.053,100,1.655,0.604,0.905
228,224,60580.603,6494.189,37762,65535,222.607,623.156,222.782,623.208,59.387,210,617,24,12,25.115,11.356,10.083,0.798,63512,-1.684,2.096,100,2.212,0.452,0.966
229,353,50698.615,9186.190,30945,65507,1357.101,632.339,1357.104,632.353,67.668,1345,622,23,21,23.707,18.959,27.851,0.969,50814,-0.174,-1.042,100,1.250,0.800,0.962
230,289,53379.433,8689.757,34007,65535,696.147,632.192,696.351,632.427,68.653,683,624,26,17,28.490,12.916,19.672,0.771,53568,-0.273,-0.925,100,2.206,0.453,0.931
231,270,55147.600,6752.036,39695,65495,916.315,636.415,916.159,636.311,59.297,907,627,19,19,21.393,16.070,44.732,0.965,55308,-0.362,-0.922,100,1.331,0.751,0.980
232,165,51331.855,10839.954,28087,65401,1773.264,633.294,1773.169,633.213,47.258,1764,627,18,12,18.079,11.621,9.878,0.928,54496,-0.611,-0.825,100,1.556,0.643,0.968
233,157,53180.975,11589.314,29739,65535,1189.073,638.309,1189.120,638.517,45.038,1181,631,15,14,15.734,12.705,38.626,0.973,55720,-0.321,-1.421,100,1.238,0.807,0.963
234,72,57780.917,8416.905,34847,65535,1228.111,634.986,1228.023,634.953,31.198,1222,631,12,8,12.024,7.624,163.247,0.930,60542,-0.897,-0.343,100,1.577,0.634,0.966
235,377,49997.398,8318.015,31192,65266,572.007,642.895,572.087,642.881,69.751,560,633,24,20,24.515,19.580,16.018,0.974,50254,-0.120,-0.901,100,1.252,0.799,0.977
236,780,34585.978,8941.343,23315,62785,1322.694,648.878,1322.355,648.984,101.844,1305,633,34,31,35.957,27.620,34.615,0.945,32473,1.000,0.422,100,1.302,0.768,0.977
237,440,33816.570,7328.987,21643,60279,2129.907,650.498,2129.656,650.094,77.370,2120,637,20,28,28.915,19.375,70.923,0.924,33015,0.533,-0.083,100,1.492,0.670,0.984
238,685,30609.791,7102.619,21531,61578,1905.217,651.672,1904.776,651.653,98.612,1886,638,36,26,37.942,22.987,25.853,0.885,28767,1.503,2.638,100,1.651,0.606,0.976
239,166,58288.554,8859.478,29807,65535,799.024,646.518,799.168,646.596,64.649,788,640,25,17,25.869,8.170,28.052,0.499,62374,-1.279,0.740,100,3.166,0.316,0.706
240,197,50416.523,10428.534,31511,65117,887.926,650.251,887.660,650.108,51.295,878,643,19,14,18.804,13.339,7.316,0.941,52704,-0.336,-1.309,100,1.410,0.709,0.963
241,185,42910.200,9295.480,25439,64232,1787.430,651.603,1787.433,651.571,49.826,1778,645,18,13,18.565,12.688,18.473,0.936,42628,0.179,-0.785,100,1.463,0.683,0.979
242,424,48355.901,9799.894,26469,65466,175.613,659.217,175.986,659.415,74.841,161,648,27,23,24.742,21.819,174.572,0.951,48379,-0.121,-1.024,100,1.134,0.882,0.961
243,281,57165.039,10171.350,29018,65535,372.874,655.176,372.739,655.307,76.035,356,650,33,11,34.081,10.498,176.012,0.611,62337,-1.044,-0.172,100,3.246,0.308,0.949
244,271,55699.760,7770.040,36158,65535,842.327,660.445,842.374,660.635,59.676,832,652,20,17,21.839,15.799,30.352,0.956,57830,-0.744,-0.465,100,1.382,0.723,0.982
245,208,54428.159,9680.404,33278,65535,1166.168,660.365,1166.157,660.350,52.197,1157,653,18,15,19.210,13.786,29.241,0.959,57379,-0.613,-0.984,100,1.393,0.718,0.979
246,334,33782.320,6753.800,23687,60730,1636.763,663.832,1636.637,663.849,65.502,1626,654,21,20,22.777,18.670,37.272,0.978,32444,1.342,1.939,100,1.220,0.820,0.988
247,123,62992.862,4304.494,47148,65535,794.248,663.809,794.272,663.866,43.797,786,657,17,12,16.841,9.299,158.629,0.806,65358,-1.912,2.838,100,1.811,0.552,0.904
248,486,48345.535,9239.420,28642,65451,22.837,669.019,22.619,669.155,79.778,9,658,28,23,28.335,21.838,22.057,0.960,48624,-0.108,-0.995,100,1.298,0.771,0.976
249,233,61365.343,6582.725,37469,65535,163.294,668.590,163.518,668.782,74.016,149,658,27,22,33.838,8.767,140.036,0.534,65112,-1.740,2.114,100,3.860,0.259,0.865
250,233,57228.348,6809.724,34308,65535,965.981,666.139,966.037,666.127,55.641,956,658,19,16,20.437,14.516,31.281,0.946,59234,-1.014,0.259,100,1.408,0.710,0.965
251,384,48637.948,10474.819,28252,65528,662.477,674.096,662.330,674.130,70.904,650,663,24,22,25.277,19.343,37.318,0.960,49413,-0.141,-1.134,100,1.307,0.765,0.971
252,97,53806.330,7451.862,36514,64846,1020.242,670.356,1020.226,670.476,35.964,1014,665,12,11,13.658,9.042,38.229,0.942,55444,-0.443,-0.843,100,1.510,0.662,0.975
253,142,53405.887,9159.550,29110,64622,697.141,672.176,697.263,672.310,42.773,690,666,14,12,14.902,12.133,21.940,0.975,56242,-0.811,-0.348,100,1.228,0.814,0.976
254,288,41910.587,9429.134,25763,61190,736.944,677.573,736.987,677.409,61.790,726,668,21,18,22.528,16.277,30.993,0.948,40757,0.201,-1.131,100,1.384,0.723,0.981
255,114,49168.825,7088.406,32265,62506,1071.412,674.412,1071.399,674.406,38.659,1065,669,13,11,14.362,10.107,30.275,0.959,49297,-0.005,-0.922,100,1.421,0.704,0.983
256,204,54006.475,11575.572,24234,65535,2133.975,678.990,2134.099,679.166,51.952,2125,671,17,15,17.812,14.583,12.530,0.950,57760,-0.852,-0.458,100,1.221,0.819,0.965
257,241,55113.598,6936.552,34927,65522,894.620,679.521,894.776,679.692,56.352,884,672,21,15,20.742,14.794,14.211,0.954,55856,-0.642,-0.374,100,1.402,0.713,0.974
258,41,58454.439,7969.626,37232,65535,437.280,676.890,437.406,676.923,23.032,434,673,6,8,8.777,5.948,104.365,0.971,61258,-1.181,0.259,100,1.476,0.678,0.976
259,47,58937.660,7582.255,39332,65535,706.883,678.755,706.930,678.850,23.872,703,675,8,8,8.372,7.148,42.915,1.000,62695,-1.090,0.101,100,1.171,0.854,0.979
260,208,58806.423,9225.608,28080,65535,103.096,688.817,103.054,688.959,68.761,94,676,22,22,27.764,9.539,135.774,0.553,63254,-1.422,1.045,100,2.911,0.344,0.822
261,267,31503.082,7118.464,21932,53245,1902.594,685.590,1902.856,685.624,59.959,1892,676,20,19,21.886,15.533,33.683,0.933,30142,0.777,-0.189,100,1.409,0.710,0.967
262,135,56528.096,7753.941,35401,65535,597.641,686.411,597.711,686.486,42.447,590,680,15,12,15.565,11.043,22.880,0.942,58950,-0.857,-0.338,100,1.410,0.709,0.957
263,250,55528.500,8397.086,35076,65523,818.064,689.644,818.246,689.691,58.756,809,680,18,19,22.669,14.042,48.386,0.910,58241,-0.791,-0.465,100,1.614,0.619,0.984
264,644,32860.936,7870.469,22369,56966,1546.307,692.918,1546.127,692.684,92.923,1530,680,33,25,33.689,24.339,8.539,0.937,30352,0.889,-0.162,100,1.384,0.722,0.976
265,80,46330.963,7823.085,28330,63901,1688.362,687.062,1688.518,687.191,33.275,1682,683,12,8,12.917,7.886,18.382,0.908,45424,0.149,-0.373,100,1.638,0.610,0.982
266,469,37871.661,7383.540,25362,60087,1081.715,696.428,1081.789,696.258,81.454,1067,685,28,23,31.555,18.924,30.724,0.888,36671,0.618,-0.281,100,1.668,0.600,0.973
267,482,43005.118,10049.913,26652,65114,788.618,697.170,788.211,696.982,80.766,774,686,28,22,30.156,20.351,25.633,0.929,42374,0.340,-0.905,100,1.482,0.675,0.979
268,219,54057.553,8156.524,34549,65421,942.413,694.660,942.568,694.725,53.574,933,687,18,15,19.388,14.382,22.552,0.959,55669,-0.494,-0.828,100,1.348,0.742,0.978
269,178,50228.528,10820.596,29270,65525,455.601,696.640,455.452,696.590,47.984,448,689,15,15,15.737,14.401,11.960,0.971,52059,-0.307,-1.188,100,1.093,0.915,0.978
270,184,41632.967,9017.568,27346,62993,1009.728,695.120,1009.688,694.967,51.053,1000,689,19,13,20.304,11.539,19.834,0.887,40601,0.454,-0.754,100,1.760,0.568,0.976
271,301,54204.618,10051.179,31432,65535,1266.105,701.925,1266.100,702.073,63.829,1254,693,23,19,23.108,16.585,153.381,0.928,56865,-0.533,-1.078,100,1.393,0.718,0.963
272,127,62670.433,3779.697,49312,65535,856.705,706.760,856.756,706.827,40.691,850,701,13,12,14.422,11.212,35.272,0.964,64278,-1.634,1.646,100,1.286,0.777,0.984
273,378,45032.328,9854.626,30257,64306,983.241,718.201,983.532,718.001,70.944,971,708,25,21,26.077,18.456,28.018,0.944,43553,0.305,-1.167,100,1.413,0.708,0.977
274,76,53667.447,10401.665,31176,65270,1877.026,711.816,1876.995,712.026,37.172,1870,708,15,8,15.413,6.278,9.346,0.691,57740,-0.660,-0.860,100,2.455,0.407,0.864
275,101,56747.901,7704.153,35870,65472,788.074,716.074,788.125,716.216,36.679,781,711,13,10,13.469,9.547,10.801,0.943,58609,-1.224,0.836,100,1.411,0.709,0.953
276,216,52204.481,10113.845,27364,65535,7.037,719.852,7.251,720.182,53.877,0,712,16,17,17.449,15.761,47.549,0.935,54730,-0.588,-0.781,100,1.107,0.903,0.998
277,185,56738.632,9992.265,30204,65535,448.095,726.127,448.257,725.960,62.220,442,714,11,25,26.275,8.965,79.999,0.601,61006,-1.014,-0.166,100,2.931,0.341,0.833
278,110,52797.355,10846.315,29578,65338,260.773,724.182,260.872,724.241,48.931,254,715,14,19,23.266,6.020,55.306,0.577,55408,-0.505,-1.045,100,3.865,0.259,0.913
279,310,48768.648,9618.894,31021,65527,864.274,723.703,864.260,723.807,64.070,852,715,24,17,23.398,16.869,7.184,0.949,47938,0.125,-1.141,100,1.387,0.721,0.972
