 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
438,156,59822.224,9272.729,29561,65535,1827.981,1012.545,1828.026,1012.706,49.698,1817,1008,21,9,21.215,9.363,3.054,0.794,65240,-1.692,1.724,100,2.266,0.441,0.975
439,153,51388.608,10983.932,28662,65461,1283.716,1020.637,1283.762,1020.975,44.857,1276,1014,15,13,16.464,11.832,29.784,0.956,53971,-0.480,-1.064,100,1.391,0.719,0.965
440,230,56332.539,9086.355,30979,65535,960.248,1025.752,960.235,1026.012,55.881,950,1018,20,15,21.209,13.807,19.907,0.926,59367,-1.033,0.153,100,1.536,0.651,0.968
441,413,48868.436,10243.787,24391,65346,786.640,1033.134,786.679,1033.196,75.369,775,1020,23,26,28.348,18.550,52.219,0.914,49791,-0.418,-0.591,100,1.528,0.654,0.973
442,183,35841.481,6724.122,23213,53977,2002.270,1029.189,2002.211,1029.341,49.614,1994,1021,16,16,18.287,12.741,39.042,0.934,34147,0.696,-0.144,100,1.435,0.697,0.956
443,354,34684.449,8029.803,21366,60834,1950.726,1034.890,1950.826,1034.844,68.608,1941,1023,20,24,24.588,18.331,61.313,0.945,33330,0.737,0.137,100,1.341,0.746,0.974
444,235,55071.902,10551.661,27590,65535,575.687,1032.964,575.774,1033.088,55.908,566,1025,19,15,20.295,14.743,18.461,0.945,59372,-0.774,-0.730,100,1.377,0.726,0.977
445,310,56161.790,8203.146,31670,65535,718.610,1034.642,718.600,1034.854,63.515,707,1026,23,17,22.725,17.369,178.738,0.966,58837,-0.811,-0.321,100,1.308,0.764,0.973
446,271,54002.458,9755.510,33361,65535,595.899,1036.441,595.678,1036.459,58.840,586,1027,19,19,19.373,17.811,40.411,0.984,56328,-0.476,-1.074,100,1.088,0.919,0.966
447,253,50700.644,11830.596,27323,65535,232.496,1037.943,232.378,1037.900,58.094,222,1030,21,16,21.756,14.807,23.828,0.942,53069,-0.438,-1.096,100,1.469,0.681,0.977
448,162,60382.123,9445.108,28894,65535,1065.352,1038.420,1065.391,1038.634,49.490,1055,1033,20,10,20.454,10.084,3.620,0.831,65329,-1.998,2.964,100,2.028,0.493,0.970
449,247,39495.291,8260.214,23627,58539,2027.103,1044.184,2027.362,1044.368,56.803,2018,1035,18,18,19.368,16.237,41.786,0.962,39172,0.322,-0.613,100,1.193,0.838,0.971
450,80,56866.050,10676.221,29274,65535,630.413,1041.088,630.528,1041.292,32.032,625,1036,11,10,11.389,8.943,24.006,0.980,62400,-1.145,0.106,100,1.274,0.785,0.952
451,382,52259.526,9690.974,29055,65505,1337.406,1045.955,1337.422,1046.046,73.959,1323,1037,28,18,28.194,17.251,12.903,0.878,53971,-0.533,-0.723,100,1.634,0.612,0.961
452,502,40845.512,12340.852,20395,65398,1518.671,1049.147,1518.519,1049.294,80.812,1504,1038,29,23,28.584,22.361,11.616,0.966,39391,0.329,-1.098,100,1.278,0.782,0.982
453,250,60746.396,7487.670,32136,65535,684.148,1048.752,684.335,1048.768,57.213,675,1039,17,19,19.954,15.952,60.191,0.960,64768,-1.794,2.368,100,1.251,0.799,0.977
454,93,60488.731,7394.810,35683,65535,1355.565,1045.414,1355.516,1045.562,35.511,1350,1039,11,12,12.779,9.266,52.528,0.927,64190,-1.658,1.954,100,1.379,0.725,0.930
455,517,44372.402,12114.789,23303,65535,339.208,1052.800,339.168,1053.149,82.376,325,1041,28,24,29.659,22.195,29.823,0.957,44621,0.045,-1.246,100,1.336,0.748,0.981
456,272,59631.993,7698.597,34620,65535,553.055,1049.290,553.233,1049.356,60.185,542,1041,22,17,22.142,15.641,19.344,0.944,63657,-1.386,0.896,100,1.416,0.706,0.968
457,376,56038.636,9005.903,32367,65535,588.492,1056.521,588.577,1056.462,73.325,575,1046,27,20,28.718,16.670,25.476,0.879,58825,-0.725,-0.719,100,1.723,0.580,0.969
458,532,46666.605,11170.749,23464,65513,1006.139,1057.506,1006.172,1057.608,83.343,991,1046,29,23,29.472,22.983,179.073,0.962,46333,-0.077,-1.054,100,1.282,0.780,0.978
459,392,52600.092,10084.128,24786,65535,30.911,1057.528,31.452,1057.651,70.934,19,1047,23,21,23.704,21.056,23.407,0.979,54960,-0.627,-0.556,100,1.126,0.888,0.981
460,365,48508.318,10428.832,24262,65302,113.105,1060.590,113.382,1060.519,69.622,101,1050,23,21,25.038,18.561,36.645,0.946,49848,-0.336,-0.788,100,1.349,0.741,0.971
461,200,56917.690,8223.913,33954,65535,1271.975,1058.675,1272.047,1058.840,50.561,1263,1051,17,15,17.451,14.593,25.181,0.983,59638,-1.120,0.364,100,1.196,0.836,0.978
462,347,40232.069,10682.620,23291,65251,1429.128,1062.690,1428.829,1062.691,67.446,1418,1053,23,20,24.438,18.079,31.934,0.959,38774,0.564,-0.583,100,1.352,0.740,0.986
463,532,49143.929,9930.916,28148,65427,844.472,1067.538,844.733,1067.508,83.841,831,1054,26,26,28.483,23.782,49.677,0.951,49268,-0.139,-1.170,100,1.198,0.835,0.967
464,156,55917.359,9646.720,30079,65535,1050.564,1061.167,1050.725,1061.343,45.709,1042,1055,17,12,16.972,11.703,18.733,0.938,59748,-1.027,-0.052,100,1.450,0.690,0.963
465,220,51443.241,8537.901,31773,65056,1291.159,1063.259,1291.316,1063.335,55.301,1281,1055,20,16,20.896,13.405,34.665,0.904,50760,-0.056,-1.180,100,1.559,0.642,0.969
466,273,55197.564,9455.696,30814,65535,1134.562,1064.460,1134.505,1064.547,61.758,1123,1056,22,16,21.809,15.938,176.889,0.899,57708,-0.806,-0.399,100,1.368,0.731,0.961
467,208,55835.635,10054.496,31633,65535,389.188,1068.346,389.066,1068.646,51.794,380,1060,17,16,17.891,14.802,42.842,0.974,59816,-0.902,-0.507,100,1.209,0.827,0.967
468,356,53333.399,11825.973,25991,65535,627.239,1070.112,627.389,1070.195,69.651,615,1060,24,20,26.736,16.954,33.289,0.922,57958,-0.724,-0.804,100,1.577,0.634,0.988
469,105,60399.324,9120.529,22827,65535,3.852,1068.595,3.876,1068.900,41.112,0,1061,9,16,14.269,9.369,83.361,0.781,65040,-2.214,4.226,100,1.523,0.657,1.014
470,68,57902.294,9843.345,31416,65535,515.926,1066.853,516.027,1067.006,29.459,511,1062,10,9,9.989,8.668,13.503,0.985,62883,-1.300,0.630,100,1.152,0.868,0.958
471,197,56632.518,8276.486,32196,65487,1301.794,1070.799,1301.726,1070.888,53.940,1291,1063,20,15,21.684,11.567,30.657,0.851,59469,-1.110,0.375,100,1.875,0.533,0.963
472,158,58300.203,9337.858,33695,65535,796.051,1069.981,796.192,1070.148,50.181,786,1065,20,10,20.212,9.953,0.985,0.788,62632,-1.236,0.353,100,2.031,0.492,0.921
473,98,59198.306,6927.237,34842,65535,902.194,1069.969,902.257,1070.051,35.564,896,1065,12,10,13.086,9.535,24.188,0.974,61952,-1.315,1.274,100,1.372,0.729,0.980
474,620,35412.947,10764.955,19828,64078,1704.415,1078.402,1704.875,1078.518,92.097,1688,1066,33,25,34.691,22.756,22.928,0.919,33923,0.665,-0.318,100,1.524,0.656,0.977
475,507,43324.570,9857.725,23656,64972,1544.571,1078.476,1544.651,1078.686,83.984,1529,1068,31,22,32.352,19.953,18.956,0.903,42723,0.166,-0.764,100,1.621,0.617,0.978
476,222,51523.113,10934.837,26914,65467,1793.167,1079.896,1793.296,1079.743,53.770,1784,1072,18,16,19.566,14.447,33.212,0.965,53386,-0.501,-0.944,100,1.354,0.738,0.976
477,145,44911.014,10852.075,26513,65447,4.590,1084.293,4.622,1084.432,45.529,0,1076,10,17,17.859,10.338,81.059,0.879,44201,0.284,-1.033,100,1.727,0.579,0.993
478,589,45497.881,12351.599,23601,65535,31.845,1093.398,32.252,1093.522,89.184,16,1081,32,25,33.474,22.404,26.820,0.931,44702,0.109,-1.213,100,1.494,0.669,0.979
479,59,45873.000,15390.284,21459,65535,1776.280,1085.297,1776.625,1085.357,28.429,1772,1081,8,9,9.420,7.974,67.109,0.917,46181,-0.101,-1.534,100,1.181,0.847,0.929
480,408,41367.208,12362.557,22203,65527,1274.480,1094.027,1274.349,1094.186,74.599,1260,1084,28,20,27.405,18.956,177.440,0.921,39545,0.296,-1.177,100,1.446,0.692,0.965
481,384,54033.518,11096.248,26766,65535,790.922,1096.786,791.031,1097.008,76.381,776,1088,30,16,31.225,15.658,174.142,0.827,58355,-0.785,-0.689,100,1.994,0.501,0.978
482,131,58964.595,8770.765,33816,65535,853.905,1103.477,854.063,1103.609,49.879,843,1099,21,9,21.448,7.777,177.215,0.662,63422,-1.333,0.612,100,2.758,0.363,0.879
483,317,42378.580,9274.488,23103,63043,1222.822,1107.920,1223.085,1107.931,65.713,1210,1100,25,16,25.163,16.040,171.552,0.922,41707,0.214,-0.731,100,1.569,0.637,0.972
484,456,51719.542,10029.605,28751,65534,224.925,1113.910,224.843,1114.033,77.138,212,1102,26,23,27.280,21.283,27.452,0.963,52822,-0.384,-0.995,100,1.282,0.780,0.971
485,95,55302.537,10629.910,32434,65535,751.163,1107.174,751.272,1107.223,34.978,745,1102,12,10,12.757,9.482,22.897,0.976,59100,-0.669,-0.979,100,1.345,0.743,0.974
486,95,47876.442,14838.305,22232,65535,977.005,1108.321,977.274,1108.407,36.331,971,1103,11,12,12.204,9.911,110.271,0.904,50066,-0.214,-1.481,100,1.231,0.812,0.936
487,255,59493.827,7318.940,32994,65535,398.727,1112.669,398.767,1112.799,62.244,386,1105,24,15,24.388,13.313,16.570,0.827,62595,-1.317,0.991,100,1.832,0.546,0.943
488,72,56076.681,10547.076,29225,65535,201.181,1110.417,201.286,1110.567,39.480,194,1106,15,9,15.307,5.989,29.846,0.580,60588,-0.925,-0.495,100,2.556,0.391,0.754
489,119,46832.739,11940.751,23690,65445,2063.416,1114.004,2063.363,1114.226,40.646,2056,1108,14,12,15.655,9.679,35.780,0.905,47634,-0.107,-1.079,100,1.617,0.618,0.967
490,175,61808.423,6368.472,39075,65535,265.660,1117.380,265.718,1117.483,50.092,258,1109,15,17,18.422,12.095,51.684,0.876,65358,-1.925,2.791,100,1.523,0.657,0.938
491,167,59522.042,8882.332,30098,65535,203.308,1119.961,203.579,1119.861,56.923,192,1110,19,18,21.847,9.733,43.342,0.648,64267,-1.600,1.580,100,2.245,0.446,0.856
492,368,54564.228,8209.034,34584,65535,117.147,1122.141,117.126,1122.162,69.471,106,1112,22,20,24.472,19.146,33.045,0.958,55903,-0.418,-0.999,100,1.278,0.782,0.983
493,165,60537.048,5992.188,40267,65535,540.391,1119.670,540.502,1119.728,46.271,532,1113,16,13,16.477,12.750,9.831,0.968,63128,-1.451,1.365,100,1.292,0.774,0.973
494,63,46797.048,14244.749,25507,65535,663.643,1122.500,663.911,1122.719,29.900,659,1117,9,11,11.851,6.768,55.228,0.886,49393,-0.164,-1.436,100,1.751,0.571,0.940
495,280,60809.532,7236.615,34143,65535,398.032,1126.000,398.254,1125.994,64.810,386,1119,24,14,26.192,13.611,11.646,0.838,64630,-1.762,2.246,100,1.924,0.520,0.972
496,360,41352.697,12194.987,22867,64307,923.950,1130.044,924.667,1130.074,69.133,911,1121,26,18,25.425,18.028,0.641,0.947,39061,0.228,-1.179,100,1.410,0.709,0.980
497,452,41106.480,11560.292,22815,64875,1216.577,1134.274,1216.259,1134.215,77.911,1202,1124,29,20,28.892,19.919,1.922,0.936,38757,0.383,-1.061,100,1.450,0.689,0.975
498,301,46250.731,11490.018,24173,65504,1415.061,1134.164,1414.984,1134.359,64.442,1403,1124,22,19,23.901,16.035,37.174,0.911,45581,-0.013,-1.227,100,1.491,0.671,0.971
499,216,58120.245,8060.538,33249,65535,701.375,1132.532,701.436,1132.630,58.028,691,1125,21,15,23.659,11.624,20.739,0.806,61306,-1.168,0.400,100,2.035,0.491,0.937
500,307,55412.586,8052.888,35674,65535,505.220,1138.223,505.101,1138.489,64.059,493,1130,23,17,23.267,16.800,12.390,0.940,57579,-0.538,-0.853,100,1.385,0.722,0.972
501,440,53248.234,9678.805,28935,65535,209.543,1142.207,209.430,1142.586,76.190,196,1132,27,21,27.517,20.359,19.099,0.953,55738,-0.661,-0.664,100,1.352,0.740,0.975
502,439,40922.993,10834.585,22948,65252,1677.514,1142.908,1677.095,1142.843,75.788,1664,1132,26,22,26.708,20.928,19.727,0.960,39543,0.508,-0.710,100,1.276,0.784,0.970
503,214,61638.491,5493.429,39143,65535,626.981,1140.084,627.001,1140.146,52.988,617,1133,19,14,19.063,14.293,170.742,0.958,64239,-1.771,2.583,100,1.334,0.750,0.971
504,201,59392.930,6748.672,33616,65535,533.386,1144.604,533.326,1144.675,51.516,524,1138,18,14,18.811,13.605,11.261,0.952,61864,-1.359,1.149,100,1.383,0.723,0.971
505,33,54131.818,11603.032,30794,65535,833.076,1142.076,833.119,1142.316,19.870,830,1139,6,6,6.707,6.264,134.998,1.000,57932,-0.785,-0.726,100,1.071,0.934,1.015
506,217,51342.300,12745.476,24781,65535,1751.818,1146.477,1752.007,1146.713,53.058,1742,1139,19,15,19.056,14.499,21.397,0.969,54823,-0.602,-0.971,100,1.314,0.761,0.969
507,430,46723.942,10731.045,25703,65094,84.653,1153.491,84.977,1153.512,75.287,72,1142,25,22,26.521,20.644,19.220,0.953,47249,-0.042,-1.127,100,1.285,0.778,0.973
508,426,54687.627,8597.128,28106,65535,172.284,1154.232,172.455,1154.306,75.359,160,1143,25,22,27.019,20.075,25.655,0.943,56530,-0.886,0.073,100,1.346,0.743,0.975
509,81,49477.790,14068.674,23128,65535,2078.599,1149.265,2078.807,1149.500,31.977,2074,1144,9,11,11.372,9.069,65.067,0.995,51196,-0.393,-1.224,100,1.254,0.798,0.994
510,221,55377.860,10445.066,26917,65535,126.948,1151.568,127.238,1151.499,55.232,117,1145,20,14,20.772,13.547,16.778,0.910,59437,-1.115,0.210,100,1.533,0.652,0.965
511,362,41954.381,10734.580,24164,64881,997.956,1159.743,997.776,1159.552,69.882,986,1149,24,21,25.826,17.847,28.699,0.932,41061,0.267,-1.013,100,1.447,0.691,0.968
512,254,58522.791,8643.569,29748,65535,1077.933,1160.823,1078.140,1160.984,57.612,1068,1152,19,17,20.386,15.864,29.160,0.962,62276,-1.355,0.889,100,1.285,0.778,0.975
513,201,55107.030,9983.217,29033,65535,1228.440,1159.007,1228.554,1159.080,52.672,1219,1152,19,14,20.444,12.518,21.487,0.910,58755,-0.899,-0.232,100,1.633,0.612,0.973
514,310,59884.571,6596.169,33756,65535,508.542,1170.052,508.664,1170.173,64.053,497,1161,23,18,23.286,16.950,21.377,0.950,62314,-1.719,2.488,100,1.374,0.728,0.979
515,692,41383.221,10045.216,26445,64905,785.779,1176.834,785.406,1177.030,96.484,768,1164,35,25,35.715,24.670,12.737,0.934,39564,0.486,-0.798,100,1.448,0.691,0.979
516,141,51223.000,9478.983,29606,65362,201.167,1172.202,201.212,1172.407,43.724,193,1166,16,12,16.380,10.960,13.865,0.927,52873,-0.461,-0.827,100,1.495,0.669,0.949
517,548,41399.653,11556.942,21927,65042,1174.564,1178.391,1174.307,1178.470,84.440,1160,1166,29,24,29.399,23.734,13.574,0.966,40017,0.306,-1.058,100,1.239,0.807,0.976
518,568,35999.213,11110.210,19578,65535,1804.908,1177.988,1805.152,1178.531,90.241,1787,1166,35,23,35.637,20.293,19.616,0.876,33626,0.866,0.027,100,1.756,0.569,0.970
519,129,55894.767,8483.972,32342,65342,88.779,1172.818,88.847,1172.807,40.591,82,1167,14,12,14.680,11.189,27.633,0.984,59236,-0.962,-0.077,100,1.312,0.762,0.981
520,186,54831.022,10789.497,28466,65535,1630.774,1174.903,1630.763,1175.197,49.860,1622,1167,17,16,18.653,12.696,44.840,0.940,58936,-0.826,-0.532,100,1.469,0.681,0.969
521,175,48861.640,9542.980,27750,64320,1590.626,1176.654,1590.742,1176.660,47.621,1583,1169,15,15,17.024,13.089,39.744,0.970,50054,-0.320,-0.848,100,1.301,0.769,0.980
522,457,40138.048,11297.646,22884,65388,696.237,1187.283,696.378,1186.899,78.355,682,1175,26,25,25.923,22.446,32.526,0.935,37687,0.503,-0.767,100,1.155,0.866,0.959
523,191,57908.319,8090.156,31264,65535,1889.437,1183.605,1889.631,1183.619,51.592,1882,1176,16,16,17.827,13.641,45.117,0.902,60610,-1.320,1.165,100,1.307,0.765,0.957
524,257,57293.549,7753.133,33532,65498,654.636,1187.352,654.654,1187.569,59.473,644,1178,20,18,22.863,14.313,38.571,0.913,59903,-1.126,0.429,100,1.597,0.626,0.979
525,314,57531.465,7845.451,34152,65535,474.650,1187.261,474.659,1187.311,65.891,462,1179,25,17,25.402,15.739,16.354,0.909,59822,-0.981,0.010,100,1.614,0.620,0.974
526,172,59966.064,7182.107,34413,65535,6.355,1187.500,6.353,1187.579,47.206,0,1180,14,15,16.143,13.566,116.136,0.970,63112,-1.483,1.310,100,1.190,0.840,1.006
527,160,58628.694,7843.328,35833,65535,604.919,1187.181,604.880,1187.229,46.113,597,1180,15,14,16.785,12.137,34.027,0.946,62005,-1.231,0.516,100,1.383,0.723,0.964
528,581,35505.709,8763.579,21324,61018,1045.977,1193.832,1046.154,1193.726,88.973,1029,1183,34,22,33.867,21.843,4.677,0.922,34338,0.659,-0.135,100,1.550,0.645,0.976
529,297,56502.976,9856.155,23153,65535,1221.187,1192.399,1220.973,1192.764,62.094,1211,1184,21,18,21.625,17.487,14.487,0.968,60188,-1.187,0.613,100,1.237,0.809,0.977
530,292,51063.055,9820.767,27659,65525,884.466,1193.209,884.663,1193.237,63.102,873,1185,23,17,23.921,15.542,15.793,0.922,52051,-0.380,-0.845,100,1.539,0.650,0.973
531,121,54861.901,11715.362,28116,65535,1866.814,1190.988,1867.001,1191.111,42.509,1859,1185,15,12,16.769,9.187,28.498,0.841,60470,-0.866,-0.578,100,1.825,0.548,0.924
532,148,55547.405,12837.177,24354,65535,2033.595,1193.081,2033.775,1193.325,43.490,2027,1186,13,14,15.112,12.470,54.695,0.983,63219,-1.083,-0.168,100,1.212,0.825,0.967
533,460,51537.050,10293.105,25806,65535,39.154,1200.037,39.220,1200.204,76.848,26,1189,26,22,26.423,22.166,12.437,0.979,53118,-0.421,-0.909,100,1.192,0.839,0.980
534,151,61983.384,5325.406,40447,65535,686.964,1203.017,687.017,1203.114,44.617,679,1196,15,13,15.327,12.544,173.629,0.953,64847,-1.818,2.843,100,1.222,0.818,0.971
535,115,53844.322,13028.694,24584,65535,1576.752,1202.604,1576.876,1202.825,38.252,1570,1197,13,11,13.281,11.025,3.166,0.988,58805,-0.794,-0.756,100,1.205,0.830,0.962
536,214,51522.364,12017.305,25287,65495,2049.308,1204.939,2049.349,1205.124,53.140,2040,1198,19,15,19.340,14.089,17.830,0.952,54991,-0.557,-0.991,100,1.373,0.728,0.966
537,232,52312.328,11051.934,26898,65535,202.448,1206.884,202.336,1207.054,54.683,193,1199,19,16,19.131,15.440,10.589,0.975,55266,-0.585,-0.907,100,1.239,0.807,0.969
538,336,56032.920,10947.325,26345,65535,767.256,1208.967,767.268,1209.264,67.256,756,1199,21,21,21.571,19.832,134.009,0.933,61057,-1.087,-0.003,100,1.088,0.919,0.953
539,563,40916.160,9922.133,23468,65336,1082.642,1210.269,1083.127,1209.961,86.771,1066,1199,32,23,31.964,22.426,12.208,0.940,40311,0.322,-0.731,100,1.425,0.702,0.972
540,70,48893.571,14186.152,23687,65535,1736.843,1208.557,1737.016,1208.758,29.526,1732,1204,9,9,9.605,9.279,68.429,1.000,49895,-0.304,-1.332,100,1.035,0.966,0.979
541,209,59568.914,6581.371,36640,65535,421.160,1222.806,421.319,1222.884,52.289,412,1216,18,14,18.923,14.063,9.188,0.961,62120,-1.446,1.521,100,1.346,0.743,0.977
542,244,53770.566,11004.538,26033,65535,1846.807,1225.127,1846.862,1225.248,58.707,1836,1217,21,15,22.335,13.910,14.348,0.890,58093,-0.867,-0.362,100,1.606,0.623,0.961
543,110,59447.964,7904.075,36784,65535,225.318,1225.409,225.407,1225.477,41.545,219,1218,12,14,13.171,10.634,112.138,0.801,63815,-1.249,0.309,100,1.239,0.807,0.880
544,328,52825.018,12204.628,23408,65535,327.823,1231.872,327.798,1232.190,69.960,316,1221,24,22,28.715,14.544,38.073,0.842,56703,-0.862,-0.447,100,1.974,0.506,0.972
545,319,62720.436,6050.156,35553,65535,40.243,1233.180,40.370,1233.246,68.527,28,1222,23,21,27.158,14.956,43.292,0.854,65533,-2.611,6.387,100,1.816,0.551,0.973
546,231,61856.242,5511.537,40885,65535,996.522,1229.942,996.588,1230.082,56.051,986,1223,21,14,21.336,13.785,169.933,0.924,64608,-1.830,2.697,100,1.548,0.646,0.960
547,676,30492.893,8758.886,16832,62579,2077.300,1239.254,2078.018,1239.338,95.979,2060,1225,33,28,35.986,23.918,34.458,0.922,29245,0.830,0.542,100,1.505,0.665,0.975
548,444,40288.568,11333.878,21076,64904,1166.577,1240.773,1166.655,1240.858,77.536,1152,1231,29,20,29.132,19.406,178.995,0.928,38566,0.380,-0.852,100,1.501,0.666,0.975
549,219,57278.447,9695.362,32749,65535,487.322,1244.299,487.399,1244.439,66.771,475,1234,24,21,30.804,9.052,140.469,0.617,62304,-0.942,-0.467,100,3.403,0.294,0.930
550,211,50465.867,10383.123,27165,65535,1350.140,1241.694,1350.076,1242.082,54.196,1341,1234,18,17,17.734,15.149,16.377,0.903,51729,-0.259,-1.107,100,1.171,0.854,0.936
551,314,50755.602,11695.724,25700,65535,1726.675,1242.532,1726.985,1242.776,65.137,1715,1234,23,17,24.626,16.234,20.712,0.930,52387,-0.308,-1.207,100,1.517,0.659,0.980
552,30,39173.067,13351.698,21619,64119,307.000,1238.700,307.335,1238.753,19.422,304,1236,6,6,6.636,5.756,35.740,0.999,38930,0.385,-1.095,100,1.153,0.867,0.938
553,583,41334.350,10188.739,22515,65012,1081.618,1250.953,1081.704,1250.758,91.005,1064,1240,35,22,35.529,20.893,3.617,0.885,40052,0.370,-0.644,100,1.701,0.588,0.968
554,664,32005.745,8945.973,18013,63426,1782.051,1259.089,1781.932,1259.290,93.054,1767,1245,30,29,32.162,26.287,39.321,0.964,30126,1.000,0.688,100,1.224,0.817,0.974
555,110,61324.800,7069.775,33725,65535,1356.073,1252.118,1355.966,1252.130,41.555,1346,1247,17,10,15.055,9.303,0.903,0.800,64800,-1.996,3.285,100,1.618,0.618,0.905
556,171,56878.942,10389.553,28365,65535,1227.968,1255.933,1228.035,1256.142,47.413,1219,1249,17,14,17.049,12.770,27.963,0.956,62112,-1.156,0.192,100,1.335,0.749,0.955
557,537,32374.134,7985.556,18740,59094,2006.861,1261.515,2007.324,1261.748,83.474,1993,1249,28,25,29.280,23.351,31.354,0.968,30584,0.820,0.033,100,1.254,0.798,0.977
558,510,36959.224,10726.887,19581,65123,1337.273,1262.002,1337.766,1261.663,85.246,1321,1252,33,20,33.413,19.434,9.035,0.882,34953,0.567,-0.541,100,1.719,0.582,0.975
559,372,32241.876,7201.477,19353,57936,1924.747,1260.984,1925.277,1260.858,73.015,1910,1252,29,19,28.793,16.450,19.399,0.877,30656,0.893,0.446,100,1.750,0.571,0.958
560,390,44258.805,10603.031,23748,64754,1154.641,1262.728,1154.753,1262.788,73.536,1141,1253,28,19,27.826,17.845,174.011,0.906,44343,0.090,-1.086,100,1.559,0.641,0.970
561,338,55687.006,11074.003,27616,65535,392.148,1275.281,392.164,1275.408,68.340,380,1267,26,17,25.890,16.622,3.617,0.909,61091,-0.946,-0.436,100,1.558,0.642,0.977
562,146,55619.541,10519.630,30545,65535,321.877,1273.658,321.881,1273.743,44.588,313,1268,17,11,17.200,10.807,10.994,0.923,60298,-0.839,-0.632,100,1.592,0.628,0.967
