 ,Area,Mean,StdDev,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Median,Skew,Kurt,%Area,AR,Round,Solidity
454,516,29926.006,11766.117,12871,64793,988.271,949.583,988.200,949.175,83.015,974,937,27,25,28.603,22.969,28.910,0.941,27154,0.866,0.042,100,1.245,0.803,0.968
455,110,54201.409,14152.211,19578,65535,800.355,942.864,800.543,943.007,37.564,794,938,13,10,13.721,10.207,5.651,0.980,62755,-1.003,-0.436,100,1.344,0.744,0.991
456,189,34458.757,11567.701,14212,62150,1012.934,947.257,1013.474,947.210,49.668,1004,940,17,14,17.563,13.702,21.746,0.963,34671,0.242,-0.848,100,1.282,0.780,0.979
457,426,26946.866,7804.557,13699,51137,462.613,951.345,462.251,951.357,75.165,449,941,26,21,26.840,20.209,18.126,0.948,25566,0.644,-0.232,100,1.328,0.753,0.967
458,246,36776.919,11825.253,14190,64335,634.179,950.276,634.764,950.274,60.114,622,942,23,16,24.114,12.989,23.535,0.855,35724,0.429,-0.671,100,1.856,0.539,0.957
459,289,36388.657,11543.479,15571,64766,2286.538,952.306,2286.919,952.372,61.919,2276,943,21,18,22.987,16.008,31.497,0.947,36142,0.243,-0.699,100,1.436,0.696,0.980
460,267,32127.532,10049.232,12262,60266,692.144,952.264,692.858,952.621,59.269,682,944,20,16,21.482,15.825,20.897,0.955,31123,0.328,-0.406,100,1.357,0.737,0.982
461,334,29573.491,12297.554,9863,64800,168.644,955.796,168.102,955.994,67.844,156,946,24,19,25.417,16.731,21.976,0.912,28092,0.590,-0.203,100,1.519,0.658,0.963
462,281,56788.395,9802.245,24273,65535,1659.507,954.646,1659.459,954.821,62.438,1648,947,22,16,22.394,15.977,5.930,0.906,61099,-1.163,0.685,100,1.402,0.713,0.962
463,342,21105.053,6984.718,10088,44122,206.412,959.842,207.345,959.687,68.372,194,950,24,19,25.263,17.237,28.403,0.919,19775,0.816,0.289,100,1.466,0.682,0.959
464,194,54334.531,11710.785,17542,65535,82.423,960.634,82.586,960.916,52.487,73,953,18,16,20.654,11.959,140.846,0.885,58334,-1.238,0.693,100,1.727,0.579,0.968
465,416,27916.558,10370.307,11630,65408,431.252,965.760,431.324,965.669,75.811,418,954,26,23,28.647,18.489,34.300,0.910,25707,1.051,0.922,100,1.549,0.645,0.970
466,433,28522.379,10466.813,13790,65438,371.260,966.336,372.100,966.106,77.234,358,955,27,23,29.861,18.463,35.308,0.912,26354,1.166,1.226,100,1.617,0.618,0.980
467,231,39737.108,16027.409,12017,65218,797.214,962.669,797.633,962.834,54.949,787,955,20,15,19.640,14.976,5.228,0.961,40627,-0.105,-1.347,100,1.311,0.763,0.965
468,359,20580.309,5050.419,13079,36965,1859.260,966.965,1859.254,967.035,69.455,1846,958,25,19,24.254,18.846,11.480,0.935,19503,0.833,0.048,100,1.287,0.777,0.960
469,264,43215.436,10751.179,20227,65084,2181.833,964.773,2181.758,964.986,66.001,2169,958,26,14,25.709,13.075,4.655,0.762,40544,0.368,-0.737,100,1.966,0.509,0.923
470,76,35252.276,6214.794,22215,46259,2299.500,965.276,2299.660,965.233,32.463,2295,959,8,12,12.001,8.063,83.109,0.906,35918,-0.299,-0.828,100,1.488,0.672,0.950
471,493,26730.783,11924.813,10792,64776,1042.802,974.031,1043.460,974.066,80.931,1029,962,26,24,27.361,22.941,36.793,0.946,24061,0.996,0.577,100,1.193,0.838,0.964
472,464,21801.703,9789.947,10039,63602,1229.808,972.394,1229.919,972.496,79.771,1215,962,29,21,29.680,19.905,14.886,0.916,18807,1.557,2.395,100,1.491,0.671,0.964
473,206,51115.000,10674.174,24986,65530,2053.015,970.175,2052.840,970.415,52.691,2043,963,19,15,19.059,13.762,8.585,0.932,52888,-0.471,-0.871,100,1.385,0.722,0.965
474,229,58069.878,12969.692,17956,65535,1144.190,977.993,1144.426,978.322,55.275,1137,968,14,20,20.494,14.227,95.397,0.942,65476,-1.710,1.583,100,1.441,0.694,0.972
475,637,24702.207,11065.922,11935,65511,1542.111,981.323,1541.877,980.999,95.137,1524,970,34,25,33.879,23.940,14.814,0.884,20849,1.655,2.551,100,1.415,0.707,0.972
476,447,23118.213,10792.371,10659,62135,1112.100,983.075,1112.746,982.460,77.052,1098,971,27,23,26.801,21.235,27.397,0.946,20075,1.381,1.712,100,1.262,0.792,0.962
477,113,35279.973,8907.118,21374,61004,1729.217,978.146,1729.305,978.359,38.456,1722,973,14,10,14.208,10.127,177.837,0.960,35373,0.493,-0.118,100,1.403,0.713,0.966
478,234,42062.590,10922.811,20513,64737,2040.880,980.863,2041.256,980.772,59.989,2029,973,23,14,22.990,12.959,0.242,0.817,41338,0.176,-0.900,100,1.774,0.564,0.938
479,243,41151.469,13093.045,14691,65345,1180.265,981.957,1179.425,982.179,61.981,1167,975,25,13,25.941,11.927,12.223,0.795,42844,-0.157,-0.888,100,2.175,0.460,0.960
480,32,31680.875,5309.595,20763,39867,302.188,983.031,302.190,983.154,21.447,298,979,7,7,7.391,5.512,39.007,0.874,32890,-0.299,-0.859,100,1.341,0.746,0.928
481,299,37754.204,11913.695,15318,64492,633.343,988.550,632.786,988.687,64.272,621,980,24,17,24.682,15.424,21.002,0.910,37046,0.164,-0.835,100,1.600,0.625,0.968
482,164,44586.402,12180.991,20795,65532,670.073,986.122,670.221,986.207,46.076,662,980,16,12,16.383,12.746,4.697,0.971,44630,-0.002,-1.177,100,1.285,0.778,0.991
483,108,50537.176,14100.251,15945,65535,436.481,989.204,436.757,989.437,37.982,429,984,14,10,14.248,9.651,17.170,0.941,55321,-0.927,-0.209,100,1.476,0.677,0.964
484,405,25315.573,9197.756,11285,58321,1434.717,993.977,1434.589,993.847,76.878,1420,984,29,19,30.752,16.768,21.058,0.861,22922,1.163,1.188,100,1.834,0.545,0.975
485,223,58822.583,11013.675,21378,65535,730.087,994.343,730.178,994.570,57.424,719,987,22,14,23.312,12.180,17.323,0.850,65154,-1.775,2.177,100,1.914,0.522,0.959
486,560,22991.057,6768.148,11598,45195,1911.713,998.989,1911.956,998.879,87.700,1896,987,32,23,32.888,21.680,19.878,0.915,21940,0.804,0.254,100,1.517,0.659,0.983
487,80,46844.387,14735.554,16339,65533,181.825,992.788,181.823,993.203,32.103,176,988,11,9,11.538,8.828,7.280,0.975,47333,-0.257,-1.137,100,1.307,0.765,0.970
488,136,52152.926,13729.339,16585,65535,277.588,994.743,277.820,995.092,42.163,270,988,14,13,14.545,11.905,48.719,0.961,56723,-0.896,-0.346,100,1.222,0.819,0.965
489,405,27053.938,10844.573,12504,65415,1703.098,1000.663,1702.588,1000.946,74.611,1689,989,26,22,27.060,19.056,34.213,0.914,24490,1.433,2.015,100,1.420,0.704,0.975
490,284,35938.088,10461.595,20142,63574,667.194,1003.176,667.407,1002.902,62.191,656,995,22,17,22.865,15.814,16.215,0.923,33506,0.648,-0.435,100,1.446,0.692,0.959
491,537,27622.935,12639.283,11528,65304,900.284,1007.673,901.158,1007.392,87.410,885,996,31,24,34.203,19.990,28.041,0.883,24317,1.012,0.390,100,1.711,0.584,0.974
492,208,33956.966,10794.909,12983,64355,625.005,1003.880,625.816,1004.127,52.833,616,997,18,15,18.569,14.262,10.305,0.936,32693,0.483,-0.204,100,1.302,0.768,0.970
493,331,34596.091,11028.049,13459,65534,642.757,1009.443,642.183,1009.480,66.999,630,1000,24,18,24.754,17.025,23.271,0.927,33270,0.600,-0.153,100,1.454,0.688,0.966
494,577,24695.995,9604.286,11556,62897,1581.413,1013.958,1581.477,1013.723,91.277,1563,1002,35,23,35.705,20.576,18.185,0.870,22660,1.288,1.607,100,1.735,0.576,0.970
495,46,41134.370,11895.863,15721,63355,1504.435,1013.348,1504.701,1013.563,25.761,1499,1010,10,6,10.247,5.716,6.012,0.871,43719,-0.478,-0.575,100,1.793,0.558,0.929
496,111,51056.243,16003.461,15198,65535,1827.338,1015.455,1827.767,1015.699,45.054,1817,1011,19,9,19.279,7.331,9.342,0.687,59277,-0.852,-0.619,100,2.630,0.380,0.871
497,284,32148.292,14650.735,12898,65176,1281.127,1022.116,1281.010,1022.780,61.623,1270,1013,21,18,22.309,16.209,32.080,0.940,28438,0.634,-0.778,100,1.376,0.727,0.968
498,434,25271.283,9919.518,11941,63178,792.452,1028.719,792.957,1028.691,76.386,781,1016,23,25,28.294,19.530,50.928,0.935,22386,1.166,0.740,100,1.449,0.690,0.974
499,215,47422.614,15221.391,15265,65535,960.951,1024.286,960.917,1024.617,52.748,952,1017,17,16,17.724,15.445,147.370,0.971,50518,-0.503,-1.012,100,1.148,0.871,0.982
500,319,24696.718,6399.575,13371,51391,2002.992,1029.177,2003.401,1029.253,65.121,1992,1019,22,20,23.675,17.156,33.551,0.945,24290,0.887,1.986,100,1.380,0.725,0.965
501,300,37092.913,11214.435,18125,65428,575.330,1030.350,575.375,1030.503,63.210,564,1022,23,17,23.470,16.275,21.543,0.944,35399,0.526,-0.396,100,1.442,0.693,0.979
502,313,38699.514,11945.954,16638,65458,723.826,1031.139,724.334,1031.171,64.161,712,1022,23,18,22.693,17.562,12.642,0.955,37526,0.413,-0.607,100,1.292,0.774,0.975
503,501,22652.146,7104.260,11808,55894,1951.514,1035.688,1951.010,1035.439,81.085,1939,1022,24,28,28.958,22.028,63.362,0.958,21566,1.144,2.087,100,1.315,0.761,0.970
504,130,50704.046,15753.276,18324,65535,2265.769,1031.046,2266.087,1031.266,41.332,2259,1024,13,13,14.408,11.488,40.770,0.956,56575,-0.656,-1.052,100,1.254,0.797,0.963
505,247,30841.725,10697.674,11622,61692,594.731,1034.055,594.354,1033.880,56.596,586,1025,18,17,18.574,16.932,11.865,0.969,30442,0.285,-0.547,100,1.097,0.912,0.978
506,20,53991.600,12097.860,29880,65528,1413.750,1031.250,1413.825,1031.447,15.507,1411,1029,5,5,5.142,4.953,135.000,1.000,58861,-0.802,-0.818,100,1.038,0.963,0.952
507,124,53161.790,12772.397,21505,65535,658.782,1036.661,658.932,1036.843,40.937,651,1031,15,11,15.360,10.279,14.641,0.930,58747,-0.923,-0.387,100,1.494,0.669,0.961
508,32,41112.625,11549.164,20965,59860,231.781,1036.156,231.887,1036.389,20.109,228,1033,7,6,7.003,5.818,177.998,0.994,41964,-0.235,-1.012,100,1.204,0.831,0.941
509,156,37108.526,10651.967,16217,59558,628.981,1039.487,629.282,1039.534,46.699,620,1033,17,12,18.090,10.980,15.741,0.899,37460,0.138,-0.797,100,1.648,0.607,0.963
510,176,58330.057,11295.426,19292,65535,1062.676,1039.318,1062.833,1039.518,55.130,1051,1034,23,10,23.807,9.413,6.021,0.728,64852,-1.667,1.688,100,2.529,0.395,0.939
511,297,38311.657,11980.902,16319,65496,687.153,1045.938,687.125,1045.883,64.604,675,1037,23,17,24.601,15.371,15.742,0.894,37259,0.316,-0.695,100,1.600,0.625,0.961
512,403,35527.653,12509.624,13360,65520,1334.510,1047.100,1333.693,1047.273,77.110,1320,1037,28,20,28.192,18.200,18.866,0.852,33725,0.528,-0.479,100,1.549,0.646,0.945
513,192,53691.609,13081.765,15193,65535,1354.276,1044.844,1354.261,1045.110,49.861,1347,1037,15,16,17.255,14.168,51.129,0.970,59350,-1.111,0.295,100,1.218,0.821,0.980
514,542,26560.483,12205.358,11850,65532,338.037,1050.863,338.396,1051.054,84.599,323,1039,29,24,30.358,22.732,24.970,0.952,23002,1.467,1.672,100,1.336,0.749,0.977
515,67,18691.299,2377.830,11928,22191,387.634,1043.843,387.596,1043.712,28.788,383,1039,9,10,9.752,8.748,55.107,1.000,19218,-1.101,0.767,100,1.115,0.897,0.993
516,521,25364.839,11072.856,9931,63173,1518.055,1050.066,1517.270,1050.035,83.722,1502,1039,31,23,30.636,21.653,10.510,0.934,22111,1.011,0.418,100,1.415,0.707,0.973
517,237,41892.122,11355.750,18865,64801,552.251,1047.369,552.658,1047.476,55.908,543,1040,19,15,20.470,14.741,18.476,0.953,41347,0.128,-0.945,100,1.389,0.720,0.988
518,41,37273.512,9661.597,21109,54231,2028.378,1044.061,2028.319,1044.199,22.745,2024,1041,8,6,8.197,6.368,173.562,0.996,38931,0.057,-1.120,100,1.287,0.777,0.988
519,348,31119.483,10776.173,13182,65450,587.250,1054.652,587.381,1054.725,70.433,574,1045,26,19,27.738,15.974,26.125,0.882,29288,1.023,1.037,100,1.736,0.576,0.967
520,533,24348.589,9563.753,11532,63325,1004.239,1058.052,1004.331,1057.920,83.944,988,1047,30,23,29.472,23.026,179.987,0.951,22006,1.248,1.517,100,1.280,0.781,0.970
521,403,29316.030,10834.556,13661,65535,112.388,1059.014,112.616,1059.380,72.690,100,1048,24,22,25.488,20.131,33.761,0.958,27177,1.375,1.916,100,1.266,0.790,0.966
522,489,28771.278,11614.844,11318,65454,849.788,1063.678,850.060,1063.313,79.677,837,1051,25,25,27.750,22.436,39.105,0.968,26254,1.035,0.666,100,1.237,0.809,0.978
523,247,41267.243,14577.882,16925,65208,1270.257,1059.383,1270.510,1059.636,56.935,1260,1051,20,16,20.564,15.293,24.416,0.958,41513,-0.006,-1.322,100,1.345,0.744,0.971
524,254,34211.209,15655.008,12089,65523,1048.728,1061.307,1047.765,1062.045,58.756,1038,1053,21,16,21.888,14.775,18.951,0.925,30471,0.661,-0.737,100,1.481,0.675,0.960
525,297,33995.057,10678.095,15653,62044,1132.453,1064.682,1132.037,1065.201,67.174,1119,1055,24,18,23.589,16.031,3.390,0.827,33148,0.423,-0.585,100,1.471,0.680,0.932
526,175,37737.674,12290.607,13670,65517,1290.951,1063.037,1290.853,1063.485,49.673,1283,1055,16,16,19.111,11.659,41.404,0.891,35927,0.501,-0.328,100,1.639,0.610,0.964
527,316,29845.848,9657.848,13536,60235,388.269,1066.541,388.524,1066.578,65.220,377,1056,22,21,23.573,17.068,34.993,0.934,27188,0.816,0.063,100,1.381,0.724,0.958
528,154,28015.019,10567.640,13221,51431,1428.117,1062.760,1427.887,1063.094,45.220,1420,1056,15,13,16.283,12.042,30.994,0.946,25724,0.461,-0.983,100,1.352,0.740,0.966
529,314,33762.497,14989.609,11124,64934,626.022,1068.567,626.747,1068.506,64.626,615,1058,21,21,22.823,17.517,45.683,0.945,33456,0.208,-1.052,100,1.303,0.768,0.962
530,181,19888.945,2751.294,12137,25685,2298.456,1072.406,2298.502,1072.652,57.391,2292,1060,11,23,20.702,11.132,86.306,0.691,19764,-0.133,-0.096,100,1.860,0.538,0.933
531,253,37433.257,14157.118,13407,62693,1300.962,1071.061,1300.346,1071.719,61.139,1289,1062,22,17,24.217,13.302,29.358,0.851,38057,-0.117,-1.290,100,1.821,0.549,0.951
532,131,53764.580,15327.567,13519,65535,800.935,1067.989,801.097,1068.314,47.007,791,1063,19,10,20.269,8.229,13.185,0.745,61228,-1.236,0.259,100,2.463,0.406,0.932
533,172,57266.610,12976.887,18305,65535,1369.814,1070.517,1370.020,1070.746,47.639,1361,1063,16,14,15.979,13.705,10.895,0.952,64778,-1.577,1.211,100,1.166,0.858,0.958
534,14,59011.571,8008.852,36405,65535,907.143,1065.786,907.206,1065.849,13.543,904,1064,5,4,4.699,3.794,144.485,0.959,61281,-1.686,2.478,100,1.239,0.807,0.875
535,613,24431.380,8906.979,12340,62894,1704.710,1077.975,1704.547,1078.081,91.288,1688,1066,33,25,33.853,23.056,22.099,0.924,22785,1.336,2.166,100,1.468,0.681,0.978
536,187,38378.337,9777.446,19128,62344,2167.644,1074.527,2168.105,1074.484,50.086,2159,1067,17,15,18.515,12.859,30.730,0.937,37013,0.191,-0.585,100,1.440,0.695,0.966
537,392,26386.694,10351.701,13037,63664,1543.125,1079.214,1543.202,1079.299,73.967,1529,1070,28,19,28.499,17.513,19.012,0.900,23455,1.371,1.714,100,1.627,0.615,0.969
538,165,43987.824,13641.847,17744,65498,1793.664,1079.058,1793.376,1079.328,46.405,1785,1072,16,14,16.570,12.679,28.494,0.963,45192,-0.186,-1.108,100,1.307,0.765,0.957
539,108,46537.806,11998.601,15333,65040,613.852,1079.704,614.272,1079.954,39.362,607,1075,15,9,15.641,8.792,168.295,0.876,47916,-0.570,-0.373,100,1.779,0.562,0.982
540,120,55315.533,13397.965,19849,65535,1777.475,1084.183,1777.556,1084.441,39.230,1771,1078,12,12,13.025,11.730,47.232,0.980,63252,-1.186,0.187,100,1.110,0.901,0.976
541,471,24221.981,10350.094,11258,61531,1273.228,1095.007,1273.205,1094.829,79.501,1259,1084,29,21,29.176,20.554,4.397,0.936,21402,1.216,0.844,100,1.419,0.704,0.975
542,319,43965.129,16137.062,12270,65439,795.067,1092.973,795.617,1092.846,67.775,782,1085,27,16,26.910,15.094,177.005,0.873,46350,-0.346,-1.188,100,1.783,0.561,0.965
543,296,24849.405,9426.707,12486,59293,755.588,1102.216,755.844,1102.310,64.551,743,1094,24,16,25.181,14.967,19.655,0.893,22754,1.280,1.348,100,1.682,0.594,0.974
544,134,54029.090,14972.456,17128,65535,859.336,1101.799,859.608,1102.084,53.072,847,1098,24,8,24.470,6.972,6.671,0.598,61612,-1.176,-0.048,100,3.510,0.285,0.908
545,448,24952.424,10989.477,11330,64078,1221.007,1107.946,1220.496,1107.859,79.417,1206,1098,30,19,30.481,18.713,173.807,0.893,21638,1.325,1.517,100,1.629,0.614,0.968
546,78,48261.462,15934.341,14155,65535,980.487,1104.128,980.801,1104.279,32.732,975,1099,10,11,11.501,8.635,106.289,0.915,50204,-0.564,-0.985,100,1.332,0.751,0.951
547,35,38796.486,17363.792,12627,64578,968.843,1104.129,969.330,1104.271,21.534,965,1101,7,6,7.584,5.876,30.151,0.949,40951,-0.031,-1.424,100,1.291,0.775,0.933
548,139,50342.813,17154.125,13760,65535,200.133,1107.809,200.277,1108.263,46.523,192,1102,17,12,18.752,9.438,26.141,0.807,58572,-0.783,-0.847,100,1.987,0.503,0.939
549,367,23985.853,6037.369,12688,47525,223.753,1112.257,224.142,1111.932,68.934,212,1102,23,20,23.892,19.558,27.924,0.971,23285,0.943,1.288,100,1.222,0.819,0.984
550,303,34022.089,15829.182,10676,64982,397.602,1110.483,398.033,1110.346,67.323,385,1102,24,16,26.324,14.656,19.532,0.840,32442,0.301,-1.105,100,1.796,0.557,0.968
551,180,57026.828,12506.191,21605,65535,263.494,1116.028,263.745,1116.256,48.160,255,1109,16,14,16.449,13.933,19.958,0.975,64775,-1.396,0.714,100,1.181,0.847,0.970
552,176,52551.045,14452.166,19087,65535,203.562,1119.562,203.969,1119.271,58.932,192,1110,19,18,22.278,10.059,45.384,0.637,58447,-0.853,-0.654,100,2.215,0.452,0.826
553,307,34716.023,13695.389,14870,65535,117.611,1120.396,117.354,1121.044,65.011,106,1111,22,18,23.394,16.709,27.385,0.913,30157,1.075,0.064,100,1.400,0.714,0.955
554,45,53570.911,13447.229,24189,65535,661.878,1118.989,661.994,1119.235,27.262,659,1114,6,11,10.960,5.228,72.171,0.761,59806,-0.899,-0.696,100,2.096,0.477,0.909
555,481,22485.730,9448.876,10036,56882,930.248,1126.284,930.012,1126.743,80.781,916,1115,29,22,29.352,20.865,1.412,0.926,20276,1.155,1.117,100,1.407,0.711,0.966
556,222,40246.644,12878.553,17128,65089,298.734,1123.626,298.577,1124.073,56.118,287,1117,23,13,22.245,12.706,11.767,0.886,40136,0.137,-1.029,100,1.751,0.571,0.972
557,279,38143.229,12707.731,19005,65535,397.228,1124.604,398.102,1124.113,64.745,385,1117,25,15,26.332,13.490,13.051,0.836,35449,0.582,-0.674,100,1.952,0.512,0.962
558,118,39840.890,12345.662,18412,64560,1376.305,1127.619,1376.409,1128.006,40.076,1369,1122,14,11,15.195,9.888,24.424,0.923,38453,0.283,-0.980,100,1.537,0.651,0.963
559,412,20296.328,5490.503,11857,42368,2134.568,1134.568,2134.412,1134.947,75.106,2121,1124,27,21,28.657,18.305,27.278,0.918,19638,0.869,0.828,100,1.565,0.639,0.977
560,76,54100.118,14670.460,18115,65535,706.711,1129.421,706.869,1129.712,32.445,700,1125,13,8,12.800,7.560,9.100,0.907,61576,-1.172,0.078,100,1.693,0.591,0.950
561,427,22185.628,9603.459,10327,59988,1215.198,1135.039,1215.252,1134.886,75.370,1201,1125,27,20,27.441,19.813,10.458,0.945,19910,1.335,1.760,100,1.385,0.722,0.976
562,328,30728.662,11415.692,13108,65182,503.927,1135.750,503.644,1136.576,66.606,491,1127,24,18,24.218,17.244,14.645,0.929,29789,0.898,0.550,100,1.404,0.712,0.963
563,127,55935.268,13415.167,20543,65535,1728.996,1132.705,1729.136,1132.985,43.197,1720,1128,18,10,17.460,9.262,8.112,0.855,63966,-1.327,0.486,100,1.885,0.530,0.934
564,100,35094.570,11075.782,18010,61105,1413.710,1135.930,1413.938,1135.623,36.076,1408,1130,11,12,13.364,9.527,51.338,0.966,34106,0.570,-0.553,100,1.403,0.713,0.971
565,375,23704.181,7531.282,11494,48943,208.169,1140.799,208.894,1140.474,70.905,195,1131,25,19,25.931,18.413,16.620,0.937,22944,0.801,0.450,100,1.408,0.710,0.972
566,289,31646.460,9413.985,15451,62941,531.690,1141.580,531.659,1141.300,61.421,520,1133,22,17,21.697,16.959,8.719,0.963,30690,0.649,0.290,100,1.279,0.782,0.960
567,288,27916.639,9872.798,14282,61681,1677.538,1143.212,1677.157,1142.986,62.057,1667,1134,20,18,22.227,16.498,31.377,0.940,25811,1.083,0.789,100,1.347,0.742,0.968
568,224,34906.250,14505.030,11453,63948,1752.112,1146.754,1752.110,1146.882,54.247,1742,1139,19,15,19.540,14.596,23.139,0.957,34595,0.100,-1.129,100,1.339,0.747,0.976
569,314,28328.720,11751.517,10676,59490,127.070,1149.220,127.218,1148.711,64.489,115,1141,23,17,23.228,17.212,11.077,0.949,27943,0.425,-0.475,100,1.350,0.741,0.975
570,389,25194.280,8170.848,12181,56334,171.235,1152.210,171.041,1151.886,71.526,159,1142,24,20,25.802,19.195,25.922,0.956,23581,0.792,0.354,100,1.344,0.744,0.979
571,161,35587.702,12735.065,13989,65008,1003.500,1155.748,1003.918,1155.609,46.095,995,1149,16,13,16.552,12.385,29.695,0.952,34926,0.352,-0.654,100,1.336,0.748,0.973
572,216,40224.347,15719.299,12857,65535,1075.167,1160.389,1075.465,1160.826,53.416,1066,1153,18,15,19.323,14.233,27.107,0.951,41180,-0.082,-1.310,100,1.358,0.737,0.977
573,102,52531.069,14471.606,16231,65535,1226.039,1158.176,1226.108,1158.468,37.469,1219,1153,14,10,14.870,8.734,22.487,0.913,59626,-1.027,-0.252,100,1.703,0.587,0.976
574,246,40001.065,12152.347,18908,65522,508.077,1167.988,508.377,1168.014,56.504,498,1160,20,16,20.225,15.486,15.698,0.968,39177,0.169,-0.895,100,1.306,0.766,0.974
575,810,19228.078,8165.616,9737,61487,791.036,1173.800,791.259,1173.988,104.175,772,1160,37,29,38.127,27.050,20.084,0.938,16472,1.888,4.056,100,1.410,0.709,0.977
576,397,34070.350,11591.298,14012,65535,2157.477,1172.263,2157.333,1172.254,76.376,2145,1161,25,24,30.365,16.646,42.260,0.855,32643,0.937,0.665,100,1.824,0.548,0.977
577,75,50817.120,14896.151,18586,65535,1334.953,1166.820,1335.123,1167.008,31.356,1329,1162,11,9,10.909,8.754,169.605,0.959,55528,-0.686,-0.905,100,1.246,0.802,0.962
578,157,53824.223,14368.746,21290,65535,2259.895,1169.640,2260.206,1169.800,44.681,2252,1163,15,13,15.403,12.978,22.642,0.988,62717,-0.906,-0.644,100,1.187,0.843,0.972
579,633,20723.962,8783.751,10294,59957,1172.600,1179.189,1172.711,1179.283,92.024,1155,1166,33,26,31.968,25.211,18.530,0.939,18290,1.681,3.163,100,1.268,0.789,0.969
580,589,22430.348,8481.026,10981,60583,1804.804,1177.816,1804.717,1177.658,90.189,1788,1166,33,23,34.428,21.783,19.306,0.910,20782,1.232,2.015,100,1.580,0.633,0.979
581,275,44582.905,16235.831,15223,65521,1627.562,1177.336,1627.569,1177.974,62.208,1617,1167,20,20,24.098,14.530,45.902,0.893,46148,-0.242,-1.371,100,1.659,0.603,0.968
582,20,38846.450,6452.620,27178,49843,200.350,1170.700,200.350,1170.756,16.221,197,1168,6,5,5.652,4.506,177.765,0.955,39810,-0.143,-0.870,100,1.254,0.797,0.909
583,285,26157.354,9232.557,13956,58970,1589.402,1178.012,1589.886,1177.925,61.473,1579,1169,21,18,22.650,16.021,30.643,0.948,24691,0.983,0.846,100,1.414,0.707,0.973
584,127,36302.283,8595.774,18376,59510,2125.673,1177.051,2125.973,1177.263,42.281,2118,1171,15,11,16.349,9.891,17.436,0.893,36309,0.228,-0.029,100,1.653,0.605,0.969
585,316,20476.152,5395.953,12391,36957,2230.598,1180.354,2230.159,1180.609,64.776,2219,1171,23,18,23.694,16.981,22.269,0.946,19055,0.918,0.081,100,1.395,0.717,0.972
586,182,44507.786,13132.941,17121,65535,1885.797,1179.978,1885.947,1180.323,49.918,1878,1173,16,15,16.910,13.703,41.286,0.918,44085,-9.487E-4,-0.850,100,1.234,0.810,0.953
587,453,23266.788,11130.767,10687,63489,699.582,1186.586,700.113,1186.712,76.786,687,1174,24,25,26.935,21.413,48.570,0.965,19594,1.251,1.146,100,1.258,0.795,0.977
588,287,34125.676,10627.341,18046,63870,653.057,1185.110,653.093,1185.132,63.315,642,1175,21,19,24.304,15.036,35.360,0.900,31843,0.635,-0.337,100,1.616,0.619,0.968
589,183,37714.115,9857.083,18809,63458,473.691,1185.473,473.470,1185.644,51.372,463,1179,20,12,20.119,11.582,7.992,0.871,36623,0.432,-0.308,100,1.737,0.576,0.958
590,424,28350.889,14084.165,10646,65191,1047.670,1191.137,1048.339,1191.064,76.552,1035,1179,26,23,27.004,19.992,155.161,0.909,24187,0.734,-0.454,100,1.351,0.740,0.965
591,16,47545.312,13294.921,24462,63370,604.125,1184.250,604.106,1184.489,14.093,601,1182,5,5,4.841,4.208,75.128,1.000,49937,-0.586,-0.834,100,1.150,0.869,0.865
592,332,30542.886,12053.865,12536,65045,890.370,1189.708,890.562,1189.606,68.285,877,1182,26,16,25.963,16.282,12.406,0.895,27810,0.814,-0.153,100,1.595,0.627,0.974
593,224,43773.799,12401.117,19495,65535,1220.116,1193.179,1219.677,1193.386,55.311,1210,1186,20,14,20.173,14.138,14.014,0.920,43100,0.078,-1.033,100,1.427,0.701,0.972
594,134,53145.187,14210.299,21110,65535,2032.724,1193.448,2032.897,1193.652,41.993,2026,1187,13,13,15.420,11.064,45.334,0.955,59763,-0.836,-0.689,100,1.394,0.718,0.982
595,53,46960.962,16196.922,15549,64999,1865.840,1191.745,1865.986,1192.017,28.053,1860,1188,11,7,11.155,6.049,10.348,0.846,48719,-0.510,-1.100,100,1.844,0.542,0.922
596,78,20685.756,1218.677,17520,22825,748.526,1199.923,748.448,1199.891,31.552,744,1195,9,11,11.158,8.901,115.146,0.985,20765,-0.626,0.073,100,1.254,0.798,0.981
597,353,37559.839,14943.911,11866,64382,773.041,1206.370,772.954,1206.753,67.938,761,1196,22,21,22.269,20.183,147.723,0.961,36740,0.066,-1.223,100,1.103,0.906,0.971
598,124,56224.218,13273.283,20101,65535,689.847,1203.355,689.977,1203.644,39.923,683,1197,14,12,14.384,10.976,154.089,0.978,64462,-1.321,0.437,100,1.310,0.763,0.973
599,111,35121.739,8520.876,17370,59700,201.329,1203.653,201.527,1203.683,37.657,195,1198,12,11,12.985,10.884,25.771,0.984,35297,0.256,-0.065,100,1.193,0.838,0.978
600,136,54071.213,13255.592,20247,65535,1576.287,1204.838,1576.487,1205.010,41.537,1569,1199,14,12,14.039,12.334,6.463,0.991,60204,-1.065,-0.183,100,1.138,0.879,0.975
601,373,26253.995,12121.399,10881,65490,1080.873,1210.602,1080.903,1210.486,71.399,1067,1201,26,19,25.988,18.275,13.699,0.919,22563,1.156,0.756,100,1.422,0.703,0.964
